foot_id,side,foot_length,foot_width,foot_height,ball_girth,waist_girth,instep_girth,heel_girth,ankle_girth
synthetic_0002,right,280.5,93.44,80.45,175.49,169.88,155.32,111.82,102.82
synthetic_0001,right,272.6,91.95,89.18,177.39,169.98,153.19,110.65,102.42
synthetic_0000,right,264.2,85.54,86.76,165.61,158.47,141.64,104.79,97.1
synthetic_0003,right,244.2,87.06,80.47,171.79,163.33,145.33,104.02,103.35
synthetic_0004,right,260.8,90.07,84.03,170.4,165.09,148.32,108.68,101.53
synthetic_0005,right,247.4,84.08,79.33,160.62,155.99,138.76,102.55,97.51
synthetic_0006,right,252.5,85.01,80.14,160.93,157.09,139.57,101.47,100.65
synthetic_0007,right,261.6,91.67,80.0,173.11,168.94,151.48,109.54,103.14
synthetic_0008,right,267.3,92.34,83.86,174.93,168.85,153.7,110.84,102.77
synthetic_0009,right,242.6,82.46,78.59,162.41,152.43,137.63,100.07,98.97
synthetic_0010,right,266.5,91.6,71.8,171.93,165.84,147.38,109.21,104.42
synthetic_0012,right,270.1,90.73,69.86,170.49,162.88,146.15,108.56,101.25
synthetic_0011,right,261.9,90.16,89.68,171.22,166.45,149.29,108.58,102.67
synthetic_0013,right,263.5,86.4,75.09,163.02,158.31,141.44,103.45,98.25
synthetic_0014,right,257.8,94.75,83.51,182.74,176.43,157.42,112.54,114.3
synthetic_0016,right,286.9,96.42,85.86,181.09,175.69,155.43,114.19,107.96
synthetic_0015,right,242.7,88.16,75.39,171.7,161.52,146.67,105.0,103.94
synthetic_0017,right,236.9,77.04,86.87,155.27,147.39,130.62,92.97,90.79
synthetic_0018,right,258.7,87.87,85.03,170.0,162.1,147.54,105.83,103.39
synthetic_0019,right,252.8,90.22,71.09,170.76,166.04,148.12,108.19,105.46
synthetic_0020,right,254.8,88.4,74.44,166.95,162.69,146.52,107.73,102.33
synthetic_0021,right,248.2,87.09,79.61,165.48,160.82,141.78,105.11,102.29
synthetic_0024,right,267.2,94.43,83.09,181.45,174.36,156.64,112.87,105.14
synthetic_0023,right,241.2,82.75,79.27,165.29,154.6,139.28,98.32,98.63
synthetic_0022,right,227.4,74.25,75.05,145.21,137.52,125.31,90.46,87.45
synthetic_0025,right,265.6,87.18,78.12,168.61,160.41,145.3,104.64,98.39
synthetic_0026,right,263.5,89.81,78.02,169.88,164.61,147.22,108.35,100.91
synthetic_0027,right,252.1,79.5,83.49,153.98,150.9,134.33,97.02,93.83
synthetic_0028,right,269.1,97.62,89.48,186.88,179.71,162.13,117.43,109.02
synthetic_0029,right,237.7,85.99,77.06,169.8,162.83,144.3,102.79,102.2
synthetic_0030,right,285.7,98.09,78.08,184.6,177.7,154.54,118.47,107.75
synthetic_0031,right,264.2,90.16,88.27,173.07,168.69,150.87,107.2,102.75
synthetic_0032,right,248.6,89.07,82.11,171.32,165.5,147.19,106.31,105.41
synthetic_0034,right,268.6,100.47,73.8,188.8,181.31,164.15,119.6,112.89
synthetic_0033,right,239.9,82.94,78.26,166.41,152.37,138.78,98.23,98.18
synthetic_0036,right,272.3,93.2,81.44,177.24,168.16,150.77,111.13,103.71
synthetic_0035,right,244.6,86.23,79.14,169.16,160.65,145.34,102.98,102.02
synthetic_0037,right,273.5,84.25,69.1,158.86,151.58,136.53,102.09,95.24
synthetic_0038,right,257.5,93.21,76.25,177.99,169.34,152.06,111.3,109.42
synthetic_0039,right,265.8,85.91,81.64,163.68,159.46,142.79,103.27,97.17
synthetic_0041,right,265.0,98.09,92.36,187.17,181.57,160.7,118.33,111.49
synthetic_0040,right,255.4,88.93,84.45,170.65,164.7,147.23,105.94,104.38
synthetic_0042,right,230.4,72.34,62.98,142.72,133.25,121.42,87.66,84.69
synthetic_0043,right,262.1,92.3,81.55,175.12,168.56,153.51,109.79,103.6
synthetic_0045,right,275.4,85.57,73.09,161.32,154.97,138.29,103.06,94.45
synthetic_0044,right,257.7,87.43,75.94,168.34,160.12,143.93,105.88,103.15
synthetic_0046,right,301.9,101.33,89.06,191.25,186.28,162.13,121.15,113.0
synthetic_0047,right,246.5,89.0,80.02,174.23,163.15,147.11,106.93,104.56
synthetic_0048,right,263.4,96.08,75.54,180.32,173.74,157.08,113.28,109.06
synthetic_0049,right,244.7,78.02,70.57,154.16,144.74,131.24,93.22,91.5
synthetic_0050,right,265.6,92.63,89.87,178.84,170.83,154.48,108.43,103.9
synthetic_0051,right,264.7,90.27,79.85,174.2,166.98,148.62,108.65,100.88
synthetic_0052,right,263.4,85.32,74.14,161.69,156.38,141.04,103.2,96.87
synthetic_0053,right,239.6,86.27,78.72,167.57,158.81,143.23,104.1,102.74
synthetic_0054,right,235.9,80.65,72.31,158.31,149.41,135.44,96.54,93.4
synthetic_0055,right,268.4,93.89,77.19,176.61,170.46,152.46,112.0,102.86
synthetic_0056,right,271.5,93.14,83.75,176.97,171.01,155.04,110.54,104.44
synthetic_0057,right,283.0,90.66,78.88,172.23,167.61,145.84,107.68,102.65
synthetic_0058,right,269.1,93.67,76.55,177.47,170.71,154.08,111.24,103.11
synthetic_0059,right,251.8,93.98,82.66,179.61,176.04,155.92,111.34,108.95
synthetic_0061,right,263.6,87.21,75.89,166.52,159.45,143.53,102.38,97.19
synthetic_0060,right,228.6,79.99,64.72,155.75,149.14,133.14,97.53,95.22
synthetic_0062,right,281.1,92.08,80.42,176.34,167.54,151.6,112.0,101.93
synthetic_0064,right,277.5,89.14,80.52,172.64,162.34,148.98,106.59,99.53
synthetic_0063,right,218.6,74.63,56.27,143.6,137.59,120.5,88.45,88.14
synthetic_0065,right,237.1,76.22,74.02,150.3,141.42,128.97,92.88,89.57
synthetic_0066,right,263.8,92.84,70.0,173.59,169.67,151.1,110.81,105.87
synthetic_0067,right,273.1,85.82,73.29,163.13,156.85,139.37,101.42,96.07
synthetic_0068,right,252.1,82.87,74.73,158.6,151.52,135.93,99.8,98.45
synthetic_0070,right,289.6,101.62,93.08,195.43,186.84,164.49,120.93,113.3
synthetic_0069,right,266.6,96.01,86.29,182.89,176.73,157.11,114.42,106.76
synthetic_0071,right,257.3,95.36,83.33,181.32,174.24,155.9,113.93,112.2
synthetic_0072,right,267.9,92.47,71.31,175.12,166.7,152.55,111.23,102.83
synthetic_0073,right,265.5,95.18,85.87,180.22,174.96,157.62,112.64,108.4
synthetic_0074,right,247.6,86.83,75.75,163.79,161.57,142.95,102.06,100.3
synthetic_0075,right,259.3,88.47,83.14,170.64,163.45,147.39,106.29,103.53
synthetic_0076,right,252.9,92.59,85.83,176.81,171.64,151.5,110.14,109.05
synthetic_0077,right,273.9,89.86,85.41,172.22,162.87,148.26,109.8,98.84
synthetic_0078,right,224.2,82.04,59.29,157.14,151.19,134.56,98.4,95.14
synthetic_0079,right,257.9,89.24,76.04,170.34,164.77,148.05,106.07,103.44
synthetic_0080,right,262.8,93.25,69.96,177.04,170.1,151.08,112.64,105.68
synthetic_0081,right,248.8,84.36,75.84,159.37,156.7,138.59,101.46,100.89
synthetic_0082,right,256.1,94.68,83.31,181.12,176.01,155.89,111.86,110.89
synthetic_0083,right,247.7,89.5,87.08,171.59,167.78,149.95,108.37,106.01
synthetic_0084,right,255.8,95.29,79.36,179.71,175.93,156.33,114.78,111.27
synthetic_0085,right,269.3,86.29,83.79,166.01,160.57,144.13,104.07,95.43
synthetic_0086,right,264.7,78.0,70.19,146.77,141.76,129.25,94.53,88.3
synthetic_0087,right,298.7,98.83,97.63,188.81,183.39,160.26,120.1,110.22
synthetic_0088,right,275.2,92.55,80.35,175.49,168.45,153.24,111.8,102.38
synthetic_0089,right,266.7,92.4,73.47,176.3,167.75,150.28,109.93,103.01
synthetic_0090,right,274.3,98.33,97.31,189.46,181.03,163.81,117.29,109.91
synthetic_0091,right,245.8,83.16,78.25,164.91,154.44,140.59,99.41,96.98
synthetic_0092,right,249.8,79.04,65.82,149.69,146.19,130.97,94.47,92.94
synthetic_0093,right,269.7,82.61,70.43,155.29,150.75,135.77,99.83,91.69
synthetic_0094,right,249.3,85.86,79.45,165.29,158.84,139.64,103.26,100.66
synthetic_0096,right,261.4,90.72,81.88,173.3,166.77,149.55,108.74,103.83
synthetic_0095,right,243.4,82.02,72.95,159.23,151.46,135.85,99.07,96.5
synthetic_0097,right,266.9,95.99,79.91,183.03,175.46,158.45,116.06,105.49
synthetic_0098,right,248.3,91.29,77.49,176.92,169.59,150.29,111.55,106.41
synthetic_0100,right,278.9,96.29,88.38,185.16,175.81,158.26,114.54,106.79
synthetic_0099,right,253.8,84.81,78.97,161.6,157.35,139.8,101.49,100.44
synthetic_0101,right,253.9,82.78,75.54,156.15,151.95,137.3,98.97,98.72
synthetic_0103,right,283.4,94.49,91.19,179.6,171.68,149.45,113.81,105.09
synthetic_0102,right,245.4,84.13,72.36,163.22,155.38,140.55,99.95,98.57
synthetic_0104,right,259.0,91.09,79.74,172.49,167.21,149.96,108.95,106.97
synthetic_0105,right,260.7,88.74,77.24,167.23,160.93,144.47,106.22,100.3
synthetic_0106,right,302.6,107.0,87.57,202.67,194.89,171.9,128.87,119.78
synthetic_0108,right,269.7,90.48,92.68,174.35,167.67,151.28,108.93,100.78
synthetic_0107,right,261.4,91.03,76.19,169.45,164.82,148.72,110.06,102.41
synthetic_0109,right,239.9,78.45,72.0,156.09,145.48,131.41,93.86,93.23
synthetic_0110,right,274.6,90.77,78.74,171.29,165.43,148.06,108.33,102.14
synthetic_0111,right,281.8,95.84,85.4,181.66,174.57,156.99,114.19,106.05
synthetic_0112,right,237.6,83.33,71.58,163.23,152.63,137.92,99.61,97.6
synthetic_0113,right,249.3,90.4,75.47,169.36,165.01,146.12,108.3,104.88
synthetic_0114,right,245.8,82.48,78.49,162.94,151.63,138.2,98.3,97.04
synthetic_0115,right,256.7,84.37,83.26,160.96,157.71,141.97,99.87,99.03
synthetic_0116,right,248.1,91.8,77.76,173.74,169.73,152.64,110.47,108.51
synthetic_0117,right,258.3,96.23,83.87,182.43,175.85,158.04,116.25,111.65
synthetic_0118,right,238.1,79.27,66.06,153.57,146.3,129.58,94.9,93.8
synthetic_0119,right,252.6,82.43,77.49,156.44,151.74,134.83,98.92,97.64
synthetic_0120,right,245.2,82.82,68.99,160.44,151.82,136.09,98.8,96.99
synthetic_0121,right,239.6,86.75,77.06,171.69,162.57,146.6,105.58,102.23
synthetic_0122,right,266.6,88.54,84.1,171.87,164.24,147.36,106.25,100.21
synthetic_0123,right,265.0,97.51,82.24,184.23,179.34,159.37,116.58,111.31
synthetic_0125,right,265.2,92.07,82.08,176.04,169.8,152.23,112.57,105.35
synthetic_0126,right,281.0,90.0,82.06,172.16,162.17,149.32,106.24,99.91
synthetic_0124,right,252.0,88.5,76.02,169.49,164.59,145.41,105.21,104.25
synthetic_0127,right,255.5,89.79,74.88,172.24,164.53,148.57,107.47,103.76
synthetic_0128,right,258.6,89.74,84.87,175.22,168.73,151.68,107.74,106.31
synthetic_0129,right,259.2,87.56,79.25,166.81,161.03,144.99,104.61,101.99
synthetic_0130,right,253.9,83.64,66.16,158.51,153.31,135.56,99.49,99.4
synthetic_0131,right,265.2,84.23,85.91,161.63,155.74,140.74,100.62,96.54
synthetic_0133,right,266.9,94.51,76.69,175.92,171.02,153.48,112.89,104.27
synthetic_0132,right,256.9,86.2,83.76,165.51,159.03,142.8,103.39,100.16
synthetic_0134,right,255.3,86.46,81.79,163.94,159.9,142.08,104.5,103.88
synthetic_0135,right,244.3,88.01,69.62,174.35,163.33,147.34,105.47,103.74
synthetic_0136,right,264.5,85.23,78.99,161.93,155.21,139.71,103.69,96.15
synthetic_0137,right,258.0,96.21,80.03,181.99,176.5,158.07,115.1,113.1
synthetic_0138,right,253.1,78.93,61.32,149.55,144.66,126.65,95.15,91.25
synthetic_0139,right,269.8,93.03,87.11,178.69,171.6,157.36,110.86,104.6
synthetic_0140,right,254.1,90.55,78.08,172.48,167.08,147.82,108.48,105.32
synthetic_0141,right,245.8,82.62,67.97,160.48,152.47,135.8,99.13,98.97
synthetic_0143,right,258.5,82.14,71.56,157.38,151.19,136.4,97.61,96.21
synthetic_0142,right,244.2,80.03,66.69,156.41,147.73,131.0,95.73,92.63
synthetic_0144,right,256.6,81.46,68.5,157.34,149.38,135.41,97.68,95.17
synthetic_0145,right,266.8,92.35,88.31,177.39,170.5,152.9,110.99,103.54
synthetic_0146,right,267.8,91.42,78.3,173.4,168.05,149.73,109.33,101.5
synthetic_0148,right,265.4,94.42,72.21,179.5,171.54,152.72,112.8,107.49
synthetic_0147,right,227.1,81.83,69.68,159.36,151.39,135.88,96.9,95.15
synthetic_0149,right,255.1,81.12,70.07,153.54,148.88,131.89,97.62,96.65
synthetic_0150,right,249.7,91.54,77.43,172.61,167.28,150.54,108.23,106.07
synthetic_0153,right,280.6,91.45,85.34,174.34,165.59,151.63,110.26,104.02
synthetic_0151,right,239.1,82.6,86.58,165.3,154.43,142.95,101.24,97.47
synthetic_0152,right,261.2,90.63,72.59,170.91,166.65,147.8,107.83,104.31
synthetic_0154,right,236.5,83.93,79.18,169.82,159.24,142.1,100.58,98.25
synthetic_0155,right,292.7,95.62,92.27,182.22,175.2,154.22,114.9,105.36
synthetic_0156,right,248.3,83.4,73.41,156.99,154.0,137.3,100.81,98.6
synthetic_0157,right,249.3,86.42,75.91,165.52,159.9,142.84,103.21,101.68
synthetic_0158,right,244.1,85.3,78.03,168.94,159.27,145.16,102.53,99.16
synthetic_0159,right,274.7,89.33,76.29,168.68,162.31,146.82,107.24,99.25
synthetic_0160,right,237.8,80.1,65.84,155.58,146.76,130.71,97.09,93.39
synthetic_0161,right,260.0,83.65,90.58,161.55,154.97,139.84,99.19,95.25
synthetic_0163,right,253.4,79.8,73.57,152.36,146.09,132.09,95.66,94.86
synthetic_0162,right,215.3,73.27,74.95,147.08,138.47,123.19,88.41,87.22
synthetic_0164,right,260.4,81.03,79.96,155.72,150.84,135.53,97.98,93.08
synthetic_0166,right,274.1,99.09,78.31,187.28,179.16,162.15,117.47,110.23
synthetic_0167,right,254.1,93.09,71.1,175.92,170.84,150.68,111.96,107.61
synthetic_0165,right,250.5,89.15,83.74,170.39,166.06,146.94,105.65,104.2
synthetic_0168,right,251.9,89.16,74.59,170.03,165.39,146.26,106.95,103.59
synthetic_0170,right,274.3,90.54,75.16,172.04,162.19,148.25,108.04,99.57
synthetic_0169,right,233.9,84.63,72.71,165.62,157.92,142.74,102.37,98.49
synthetic_0171,right,284.1,93.21,78.55,174.73,166.77,149.14,110.68,104.59
synthetic_0172,right,238.5,74.28,68.58,147.16,138.39,125.68,88.81,88.76
synthetic_0174,right,280.0,81.83,83.55,157.94,151.05,137.67,100.41,91.06
synthetic_0173,right,256.4,90.42,72.65,172.3,165.43,148.11,107.28,106.64
synthetic_0176,right,258.2,83.41,70.83,157.9,151.96,137.67,100.6,97.92
synthetic_0175,right,237.5,80.52,70.44,158.72,148.78,134.6,94.98,93.14
synthetic_0177,right,242.5,80.56,83.85,160.39,150.89,136.91,99.41,98.1
synthetic_0178,right,253.6,85.07,75.8,160.2,155.68,140.62,101.55,99.96
synthetic_0179,right,272.9,91.41,80.91,174.71,167.28,150.45,110.23,101.48
synthetic_0180,right,261.8,87.11,78.68,164.23,160.34,142.05,105.28,98.37
synthetic_0181,right,268.5,91.78,86.15,176.45,167.51,150.53,111.09,102.62
synthetic_0182,right,266.5,91.29,77.55,175.54,169.06,151.19,108.2,103.39
synthetic_0183,right,258.6,94.52,79.85,180.1,172.61,154.82,113.53,110.15
synthetic_0185,right,271.9,89.8,82.09,170.11,164.12,146.96,108.98,99.1
synthetic_0184,right,235.0,76.57,65.63,147.33,140.37,126.31,91.57,91.04
synthetic_0186,right,270.5,93.66,77.76,176.21,169.32,153.68,113.46,102.41
synthetic_0187,right,226.5,77.21,58.6,148.89,143.32,127.79,93.24,90.75
synthetic_0188,right,268.2,90.37,73.89,171.41,165.2,147.79,108.25,100.47
synthetic_0190,right,262.2,91.84,83.52,177.87,170.2,151.27,110.58,103.46
synthetic_0189,right,242.4,85.56,71.97,165.84,157.6,142.56,102.43,101.08
synthetic_0192,right,275.0,93.27,84.32,176.69,170.33,151.46,111.41,104.28
synthetic_0191,right,228.2,77.6,73.35,152.23,143.09,129.49,93.3,92.03
synthetic_0193,right,260.0,88.63,88.51,170.8,165.15,147.77,104.94,99.85
synthetic_0194,right,244.5,83.25,79.41,163.63,157.24,139.8,99.92,98.33
synthetic_0195,right,246.4,81.36,78.31,159.8,150.39,138.35,98.53,94.87
synthetic_0196,right,264.7,86.63,80.56,164.28,156.92,142.73,104.72,97.61
synthetic_0197,right,228.3,77.43,64.22,149.74,141.66,127.09,91.75,91.67
synthetic_0198,right,269.5,89.76,92.77,172.53,165.53,148.38,107.0,98.56
synthetic_0199,right,268.5,93.88,73.92,177.64,170.18,153.63,111.67,104.66
synthetic_0200,right,249.1,85.24,78.2,161.45,157.72,142.62,101.4,101.23
synthetic_0201,right,276.2,98.07,89.1,185.26,178.2,161.49,118.74,109.09
synthetic_0202,right,260.3,85.92,74.0,162.18,155.97,140.42,102.61,97.16
synthetic_0203,right,287.0,92.34,80.31,174.64,170.08,147.88,109.89,102.05
synthetic_0204,right,267.5,87.9,69.47,167.0,160.45,143.87,105.72,98.65
synthetic_0205,right,237.7,84.13,78.38,167.58,157.05,142.37,99.83,99.69
synthetic_0206,right,269.6,90.45,70.49,170.85,164.93,146.76,108.94,98.93
synthetic_0207,right,292.4,94.68,81.46,179.28,175.39,153.08,114.15,104.77
synthetic_0208,right,276.1,86.62,88.56,168.45,160.9,144.95,103.06,97.88
synthetic_0210,right,273.5,93.54,88.79,177.58,171.05,152.93,112.71,104.77
synthetic_0209,right,253.3,85.14,63.81,161.93,155.22,136.44,102.43,99.29
synthetic_0211,right,281.2,98.87,76.62,186.2,178.05,161.0,118.95,109.98
synthetic_0212,right,263.4,89.6,76.85,170.59,163.78,149.73,107.43,100.74
synthetic_0215,right,285.1,99.68,81.69,190.17,181.83,157.14,118.76,110.2
synthetic_0213,right,255.4,91.09,72.09,172.13,163.62,148.44,109.22,104.3
synthetic_0214,right,237.6,73.94,73.47,147.27,137.79,124.38,88.64,87.37
synthetic_0216,right,267.7,87.91,80.71,168.78,159.48,143.95,106.22,97.51
synthetic_0217,right,270.7,95.76,75.81,180.65,175.29,155.95,113.97,107.22
synthetic_0218,right,247.3,87.6,77.28,167.78,164.52,146.56,104.19,103.76
synthetic_0219,right,249.2,82.06,77.08,156.7,151.17,134.31,98.63,98.12
synthetic_0221,right,277.1,89.15,82.26,168.99,162.65,146.89,107.54,100.33
synthetic_0220,right,225.6,78.66,75.55,155.2,144.94,131.93,96.39,92.63
synthetic_0222,right,241.4,87.01,87.68,173.78,165.08,149.32,104.24,101.8
synthetic_0223,right,244.0,82.9,79.14,165.43,155.76,141.3,99.64,96.9
synthetic_0224,right,246.2,82.11,77.78,161.62,153.18,140.22,98.82,96.96
synthetic_0225,right,259.4,79.97,80.83,155.69,148.4,133.33,95.66,93.35
synthetic_0226,right,260.7,92.04,86.27,176.27,169.26,153.9,111.43,104.27
synthetic_0228,right,274.9,91.62,85.7,175.77,169.12,154.16,110.6,100.8
synthetic_0227,right,219.7,75.8,75.83,150.96,141.2,129.48,91.64,90.69
synthetic_0230,right,279.2,95.64,85.54,182.88,175.36,157.93,114.52,106.39
synthetic_0229,right,228.2,79.03,78.76,156.8,147.72,133.05,96.27,94.4
synthetic_0231,right,266.0,89.18,83.65,169.69,163.03,148.05,107.25,100.11
synthetic_0233,right,288.7,100.54,82.86,191.49,183.34,160.75,121.59,113.28
synthetic_0232,right,251.0,77.68,75.97,147.9,145.94,130.05,94.91,93.36
synthetic_0234,right,257.4,89.64,70.88,168.83,161.62,146.09,106.57,104.64
synthetic_0235,right,276.5,93.28,90.9,179.85,170.93,154.24,111.84,102.68
synthetic_0236,right,280.8,95.11,78.44,180.99,175.21,157.71,113.95,104.61
synthetic_0237,right,255.2,90.58,65.07,169.57,163.96,146.64,108.17,105.58
synthetic_0238,right,245.0,91.29,69.34,175.95,167.84,150.99,108.72,106.5
synthetic_0239,right,258.0,88.65,73.09,169.65,161.59,146.32,106.97,102.97
synthetic_0240,right,269.2,90.85,73.24,172.37,166.57,149.49,109.64,99.89
synthetic_0241,right,224.9,84.52,66.26,164.88,158.19,139.78,100.96,99.02
synthetic_0242,right,252.6,81.45,74.23,155.01,150.72,133.96,96.66,96.57
synthetic_0243,right,267.4,89.88,88.36,175.03,166.85,149.76,108.61,101.26
synthetic_0244,right,232.3,81.53,61.87,159.4,151.62,135.66,97.93,94.41
synthetic_0245,right,275.8,94.82,84.74,181.54,172.98,155.82,115.4,104.59
synthetic_0246,right,265.9,78.96,79.79,149.65,146.32,132.11,96.39,90.36
synthetic_0247,right,261.6,93.08,75.04,177.13,171.35,152.68,111.81,105.53
synthetic_0248,right,291.6,92.09,75.34,172.66,164.2,147.46,110.57,102.78
synthetic_0249,right,283.6,91.74,85.15,173.28,166.34,146.4,111.1,102.62
synthetic_0250,right,265.7,89.01,72.43,169.7,162.22,145.66,106.31,101.49
synthetic_0251,right,229.9,78.61,73.1,153.1,146.25,132.09,94.37,92.12
synthetic_0252,right,254.4,86.81,85.45,170.43,164.24,144.67,104.68,102.12
synthetic_0253,right,277.7,94.61,83.63,179.94,173.11,158.04,114.03,106.02
synthetic_0254,right,278.4,96.27,86.05,182.61,175.44,159.12,113.98,108.71
synthetic_0255,right,260.7,95.47,71.53,182.1,175.14,157.87,113.31,106.45
synthetic_0257,right,293.1,90.92,95.01,171.91,165.01,147.11,110.2,100.8
synthetic_0256,right,232.7,84.59,79.07,166.87,158.08,143.5,102.28,99.28
synthetic_0258,right,280.1,94.24,86.9,179.6,172.68,156.15,113.15,104.7
synthetic_0259,right,276.1,92.67,94.47,179.07,170.87,154.5,111.49,102.5
synthetic_0260,right,232.6,83.92,79.95,169.25,160.59,143.96,100.64,98.18
synthetic_0261,right,246.7,81.05,65.54,158.67,149.66,134.85,96.58,95.55
synthetic_0262,right,272.2,96.56,84.15,184.45,177.05,158.89,117.27,106.5
synthetic_0263,right,246.9,82.66,72.64,157.73,154.09,135.98,98.08,96.7
synthetic_0265,right,293.4,103.92,93.86,196.93,189.73,164.76,125.76,115.93
synthetic_0267,right,284.1,93.62,87.28,178.76,172.98,151.34,112.27,103.4
synthetic_0266,right,273.0,93.21,74.21,175.67,169.29,152.73,111.67,103.34
synthetic_0264,right,251.5,87.2,82.01,165.25,161.72,144.55,103.11,102.85
synthetic_0268,right,271.7,96.36,80.07,185.71,177.32,158.25,114.54,106.27
synthetic_0269,right,293.5,92.66,87.81,177.42,168.67,147.05,111.52,101.87
synthetic_0270,right,277.1,93.05,80.87,175.15,169.28,153.83,110.67,103.46
synthetic_0271,right,286.3,94.81,82.29,179.38,172.45,149.68,113.85,105.21
synthetic_0272,right,257.7,97.65,73.8,184.87,175.72,160.57,118.27,113.26
synthetic_0274,right,276.3,90.35,82.84,172.84,165.54,151.64,108.61,101.09
synthetic_0273,right,231.2,79.7,61.68,153.7,145.94,131.01,94.53,93.76
synthetic_0275,right,259.0,91.55,68.85,172.59,165.45,148.22,109.74,106.85
synthetic_0276,right,261.2,88.69,75.04,168.69,161.98,145.69,106.82,100.9
synthetic_0277,right,268.1,94.65,92.13,182.27,175.1,158.77,112.25,104.96
synthetic_0278,right,246.8,84.18,81.39,164.73,155.9,140.99,101.17,98.71
synthetic_0279,right,243.7,87.25,70.47,170.09,160.96,144.26,104.12,102.37
synthetic_0280,right,250.4,81.88,74.71,156.49,150.63,134.92,98.51,96.5
synthetic_0281,right,246.9,88.83,79.38,171.77,167.98,147.6,106.29,104.69
synthetic_0282,right,272.7,96.44,81.94,183.47,176.62,158.67,116.19,106.07
synthetic_0283,right,272.6,93.19,83.33,176.98,169.49,153.7,113.26,103.1
synthetic_0284,right,263.1,92.17,81.13,173.25,167.88,150.67,109.57,103.16
synthetic_0286,right,273.6,91.57,91.12,175.58,169.04,152.57,110.89,100.41
synthetic_0285,right,238.7,88.63,80.82,174.72,164.14,149.17,104.83,103.55
synthetic_0287,right,254.1,81.32,72.27,155.88,151.53,133.43,98.34,96.02
synthetic_0289,right,265.5,85.77,69.76,162.97,157.71,141.03,103.3,98.04
synthetic_0288,right,242.4,79.52,81.35,160.09,149.33,134.91,94.95,94.69
synthetic_0290,right,233.4,78.67,67.43,153.6,145.21,129.78,93.87,92.44
synthetic_0291,right,279.5,92.73,90.59,177.99,170.26,152.01,111.17,102.67
synthetic_0292,right,271.3,87.95,87.67,167.34,161.21,145.47,105.43,97.87
synthetic_0293,right,225.9,80.66,63.22,156.34,148.31,133.35,96.2,93.54
synthetic_0295,right,264.8,86.27,76.41,165.86,160.89,145.57,104.6,98.46
synthetic_0294,right,250.1,88.24,85.4,171.2,167.62,145.29,105.71,103.87
synthetic_0296,right,247.2,91.68,70.1,174.28,169.37,148.71,109.87,106.86
synthetic_0297,right,258.1,86.89,78.0,166.14,160.94,142.59,103.88,100.9
synthetic_0298,right,245.1,83.09,86.75,165.33,156.73,140.26,101.8,98.0
