foot_id,side,foot_length,foot_width,foot_height,ball_girth,waist_girth,instep_girth,heel_girth,ankle_girth
synthetic_0300,right,268.6,99.69,90.39,189.72,182.58,163.65,118.05,109.72
synthetic_0299,right,240.4,82.22,72.71,161.49,151.67,137.2,99.66,98.38
synthetic_0301,right,270.3,90.84,85.68,174.78,167.19,151.18,110.79,101.01
synthetic_0302,right,261.7,92.29,85.12,177.82,170.0,153.13,110.98,105.1
synthetic_0303,right,251.7,86.7,73.75,166.23,160.55,142.62,105.81,100.56
synthetic_0304,right,232.6,80.94,74.09,159.84,149.16,134.82,97.63,93.04
synthetic_0305,right,210.6,73.1,58.68,141.71,134.15,120.74,88.39,86.14
synthetic_0306,right,259.3,87.12,80.54,167.15,160.81,144.03,104.95,104.51
synthetic_0307,right,253.8,83.49,75.79,158.48,156.46,137.59,101.05,98.03
synthetic_0308,right,231.1,79.22,59.4,151.62,143.97,128.74,94.13,93.52
synthetic_0309,right,249.9,87.56,77.72,166.08,162.03,143.52,105.97,103.54
synthetic_0310,right,219.6,70.09,66.4,139.12,129.75,116.4,82.7,83.29
synthetic_0311,right,256.7,92.48,84.69,178.42,173.24,153.42,110.52,108.44
synthetic_0312,right,252.7,87.13,72.35,165.97,162.8,144.54,104.09,101.55
synthetic_0315,right,295.5,103.47,84.73,197.44,189.04,167.02,124.95,114.34
synthetic_0314,right,284.8,91.91,82.25,173.66,167.77,146.82,111.06,103.76
synthetic_0313,right,252.1,91.22,74.54,171.03,168.11,148.65,109.24,107.56
synthetic_0316,right,220.7,77.1,73.61,153.47,144.83,129.28,91.79,92.46
synthetic_0317,right,263.5,90.08,73.98,170.23,164.08,147.03,106.19,102.04
synthetic_0318,right,254.6,89.79,81.79,173.56,168.1,148.18,107.6,106.07
synthetic_0319,right,240.3,85.91,64.05,165.45,157.54,141.21,101.74,100.04
synthetic_0321,right,255.4,92.97,81.64,177.75,169.18,152.04,111.47,107.1
synthetic_0320,right,245.8,85.02,68.43,167.53,156.62,139.77,101.19,100.82
synthetic_0322,right,256.0,89.7,73.67,168.51,162.04,148.53,108.09,102.84
synthetic_0323,right,228.4,84.39,68.7,163.31,155.67,139.5,101.37,99.37
synthetic_0324,right,283.4,101.21,85.09,191.29,183.16,161.86,122.6,113.54
synthetic_0325,right,224.9,80.96,72.68,159.51,151.57,136.88,97.43,94.88
synthetic_0326,right,240.5,84.56,67.87,164.41,155.62,140.26,101.9,98.87
synthetic_0327,right,248.6,78.27,85.22,151.84,148.32,134.02,94.3,93.53
synthetic_0328,right,272.8,92.08,82.24,173.88,166.95,151.46,108.8,102.41
synthetic_0329,right,254.0,88.42,71.29,166.01,164.26,144.99,105.0,102.69
synthetic_0330,right,271.7,96.42,79.0,182.05,176.57,158.15,115.65,107.61
synthetic_0331,right,288.4,95.56,81.7,181.17,175.11,153.48,114.38,106.29
synthetic_0332,right,274.0,95.48,87.52,182.48,173.95,157.5,114.2,105.25
synthetic_0333,right,264.4,89.08,72.33,169.36,164.03,146.68,106.44,100.62
synthetic_0335,right,263.5,84.56,90.61,166.89,159.72,144.16,101.72,98.04
synthetic_0334,right,234.5,89.55,70.34,175.77,165.98,150.54,108.59,104.55
synthetic_0336,right,246.3,84.4,65.53,162.67,155.43,138.83,102.83,98.65
synthetic_0337,right,269.4,90.65,81.22,173.18,166.41,151.57,108.61,100.3
synthetic_0338,right,266.9,91.35,83.15,177.18,168.13,151.01,109.36,101.09
synthetic_0339,right,263.2,86.78,93.59,169.24,164.83,146.39,105.21,97.32
synthetic_0340,right,230.5,78.17,63.82,152.82,145.13,129.82,92.65,90.98
synthetic_0341,right,247.5,84.33,78.0,161.6,156.32,139.5,101.4,100.86
synthetic_0343,right,268.5,95.01,73.61,180.83,172.64,156.28,113.17,106.91
synthetic_0342,right,264.2,92.13,83.62,177.16,171.18,153.6,111.63,103.22
synthetic_0344,right,291.3,92.22,85.26,175.34,169.16,147.49,110.84,103.99
synthetic_0345,right,255.7,80.73,74.43,155.56,148.86,133.23,97.26,95.5
synthetic_0347,right,262.0,95.38,82.93,183.03,174.52,159.43,113.69,108.87
synthetic_0346,right,243.9,85.05,76.3,168.12,158.71,141.42,103.24,99.55
synthetic_0348,right,262.9,85.05,82.51,165.16,158.49,141.45,100.65,95.25
synthetic_0349,right,255.7,81.99,77.29,155.7,151.74,134.79,100.52,96.29
synthetic_0350,right,269.3,88.28,72.4,166.25,160.15,144.8,105.03,96.6
synthetic_0351,right,271.5,86.7,82.83,164.11,157.41,141.62,104.75,97.67
synthetic_0352,right,250.0,80.96,71.56,155.13,151.37,134.0,96.9,96.41
synthetic_0353,right,280.8,91.46,81.23,173.87,165.78,149.95,109.66,100.26
synthetic_0355,right,302.4,93.51,80.63,176.79,171.88,148.85,114.14,103.93
synthetic_0354,right,269.9,84.89,80.25,163.36,158.3,143.01,101.39,93.63
synthetic_0356,right,253.1,84.51,78.64,160.42,157.78,139.14,100.59,99.67
synthetic_0358,right,260.0,94.72,79.24,180.22,173.72,156.98,114.3,108.34
synthetic_0357,right,233.4,75.99,63.41,147.19,140.32,125.93,90.46,89.84
synthetic_0359,right,258.0,85.5,89.17,165.46,156.32,140.32,102.83,102.8
synthetic_0360,right,282.1,99.54,85.97,189.79,184.27,164.09,119.71,109.97
synthetic_0361,right,262.7,90.57,85.76,173.24,165.38,148.0,107.32,102.44
synthetic_0362,right,252.4,81.0,70.21,154.23,150.65,133.65,98.55,94.46
synthetic_0364,right,284.2,93.67,85.55,176.82,173.59,150.51,114.81,105.63
synthetic_0363,right,246.4,87.1,75.45,170.61,163.64,148.24,105.05,103.79
synthetic_0365,right,256.7,94.12,82.18,177.71,170.7,153.71,112.84,110.23
synthetic_0366,right,247.3,87.73,75.82,168.89,161.84,144.35,104.46,102.5
synthetic_0367,right,258.4,85.77,76.91,163.1,157.42,140.26,102.92,99.98
synthetic_0368,right,255.6,87.86,81.46,166.46,159.47,144.71,104.49,102.72
synthetic_0369,right,257.0,88.82,80.45,169.03,160.44,146.35,107.38,104.24
synthetic_0370,right,254.8,87.02,82.02,166.79,163.62,143.13,104.32,101.45
synthetic_0371,right,274.1,93.05,85.15,178.64,171.52,154.41,111.73,104.14
synthetic_0372,right,245.1,80.36,69.64,154.17,146.09,132.09,96.91,95.06
synthetic_0373,right,291.7,95.39,82.39,181.0,172.65,151.83,114.0,105.18
synthetic_0374,right,244.3,82.58,83.6,161.77,154.85,139.76,99.09,96.62
synthetic_0376,right,283.4,95.35,81.48,181.57,174.55,151.02,115.15,107.01
synthetic_0375,right,257.2,91.65,76.36,176.99,169.17,149.92,109.41,109.51
synthetic_0377,right,294.3,97.24,77.8,185.03,176.01,155.93,115.91,107.27
synthetic_0378,right,277.5,95.29,72.36,179.55,172.45,153.89,112.65,104.11
synthetic_0379,right,267.7,95.0,84.92,180.55,174.65,156.47,113.89,107.55
synthetic_0380,right,280.2,94.52,85.88,183.65,177.15,158.0,114.15,105.26
synthetic_0381,right,273.4,94.27,82.12,181.11,175.09,156.17,110.7,106.2
synthetic_0382,right,268.4,99.52,87.85,190.09,181.94,163.71,117.72,110.19
synthetic_0383,right,256.4,87.27,88.69,167.41,161.34,146.51,105.96,102.76
synthetic_0384,right,246.5,86.84,84.92,172.59,163.58,148.69,104.98,102.28
synthetic_0385,right,269.4,91.56,82.5,178.44,169.0,151.89,110.54,103.31
synthetic_0386,right,262.6,91.47,82.4,175.32,168.01,150.95,109.73,102.19
synthetic_0387,right,278.7,99.95,83.22,190.97,180.66,162.12,120.2,110.71
synthetic_0388,right,279.4,93.29,73.62,177.75,167.83,151.12,112.2,102.68
synthetic_0390,right,250.9,79.81,75.81,153.56,151.65,132.31,96.26,94.7
synthetic_0391,right,278.3,90.75,80.28,172.73,165.77,150.83,108.85,99.77
synthetic_0389,right,241.7,89.66,65.16,175.02,165.86,150.23,106.72,104.0
synthetic_0392,right,259.5,89.97,77.92,169.44,164.35,149.05,107.7,105.89
synthetic_0393,right,260.8,85.16,80.97,163.3,159.0,140.04,102.93,96.76
synthetic_0394,right,269.0,87.11,79.89,165.73,160.31,143.4,106.44,97.76
synthetic_0395,right,265.1,86.21,69.3,164.14,158.1,141.64,104.54,99.3
synthetic_0396,right,273.8,91.35,87.37,175.31,167.6,150.46,109.27,100.29
synthetic_0397,right,255.6,86.89,74.52,163.88,156.68,142.51,104.38,103.36
synthetic_0399,right,287.2,96.04,87.82,180.93,173.86,152.73,115.1,107.7
synthetic_0398,right,250.3,80.94,86.16,155.81,151.76,134.26,96.91,97.13
synthetic_0400,right,257.9,86.44,80.19,169.4,159.98,143.4,102.66,101.18
synthetic_0401,right,256.3,90.7,73.78,170.43,166.55,149.12,108.37,105.19
synthetic_0403,right,265.5,98.33,83.91,187.66,178.46,158.81,117.32,109.74
synthetic_0402,right,233.4,78.84,69.43,154.33,146.85,133.58,95.49,92.75
synthetic_0404,right,260.6,84.85,79.82,162.77,153.95,138.06,101.94,97.8
synthetic_0405,right,302.8,97.34,86.51,186.11,178.05,156.03,116.15,108.31
synthetic_0406,right,258.5,86.79,86.45,165.32,158.92,143.6,104.8,103.27
synthetic_0407,right,249.5,89.31,78.89,168.58,164.02,145.41,105.73,105.33
synthetic_0408,right,266.4,89.13,85.16,167.7,161.56,147.1,107.79,101.34
synthetic_0409,right,249.8,80.22,75.79,152.75,148.23,132.05,96.23,94.5
synthetic_0412,right,290.7,90.61,86.79,173.05,165.34,146.1,109.39,100.97
synthetic_0410,right,254.1,86.12,80.33,163.81,159.68,143.05,106.43,101.22
synthetic_0411,right,264.4,89.0,84.21,170.8,166.07,149.42,106.39,100.66
synthetic_0413,right,241.5,86.15,66.01,166.36,156.93,141.31,103.19,101.57
synthetic_0414,right,290.5,102.98,90.71,197.29,189.1,164.74,124.28,114.04
synthetic_0415,right,260.9,76.63,80.03,147.16,142.88,129.38,92.24,87.54
synthetic_0416,right,242.7,74.42,73.53,146.66,140.37,126.09,91.36,87.38
synthetic_0417,right,285.5,88.62,86.44,168.32,162.7,143.35,108.76,97.55
synthetic_0418,right,279.8,101.24,88.18,193.66,184.19,165.85,122.0,112.46
synthetic_0419,right,251.0,86.52,84.46,167.01,160.63,144.11,104.16,102.17
synthetic_0420,right,239.0,82.76,76.84,163.63,156.06,140.05,99.86,97.22
synthetic_0421,right,230.9,77.7,65.59,153.74,143.04,129.37,93.69,89.81
synthetic_0422,right,274.5,92.56,78.52,175.92,168.89,152.52,113.09,104.01
synthetic_0423,right,250.8,87.03,72.32,164.16,161.34,141.72,106.11,101.16
synthetic_0424,right,303.7,103.87,100.53,199.09,189.84,167.02,124.1,115.62
synthetic_0425,right,282.3,96.15,85.75,180.66,175.71,151.87,115.61,108.87
synthetic_0426,right,235.9,75.95,68.14,148.48,142.18,126.43,91.96,90.69
synthetic_0427,right,257.1,92.0,81.35,174.82,170.68,152.05,110.8,107.41
synthetic_0429,right,261.5,78.14,73.03,150.78,143.14,128.12,93.05,88.21
synthetic_0428,right,244.4,86.87,75.12,171.72,159.65,145.98,104.38,101.85
synthetic_0430,right,256.0,86.35,80.53,163.41,155.76,143.38,103.86,102.22
synthetic_0432,right,267.8,84.97,86.86,163.1,155.67,138.66,103.39,94.09
synthetic_0431,right,256.8,87.41,76.03,165.95,160.08,145.77,104.73,102.66
synthetic_0433,right,287.4,100.89,84.08,188.63,181.76,159.97,120.08,112.6
synthetic_0434,right,254.5,90.4,68.75,168.7,165.51,147.07,109.4,105.04
synthetic_0436,right,265.0,93.93,77.11,178.69,171.0,152.18,111.01,104.2
synthetic_0435,right,231.0,75.57,77.96,150.9,146.26,130.46,91.33,88.9
synthetic_0437,right,248.0,83.29,75.72,159.52,155.02,137.8,98.88,96.77
synthetic_0438,right,269.1,85.93,75.12,160.77,153.78,138.94,103.46,94.82
synthetic_0440,right,262.1,85.15,67.09,159.74,155.06,138.09,101.18,98.08
synthetic_0441,right,255.2,95.49,69.32,179.44,174.68,155.81,113.19,113.11
synthetic_0439,right,225.1,74.17,55.81,143.2,137.49,122.07,88.98,87.2
synthetic_0442,right,270.6,93.83,77.28,177.45,169.84,151.4,112.39,103.37
synthetic_0444,right,266.6,89.01,87.44,173.25,165.02,150.54,106.72,100.56
synthetic_0443,right,237.4,79.03,72.75,157.55,147.95,134.23,94.57,93.67
synthetic_0445,right,257.1,90.32,86.63,172.64,166.22,148.3,109.24,107.61
synthetic_0446,right,272.7,88.21,78.39,169.61,161.73,145.1,105.98,98.95
synthetic_0448,right,285.4,100.02,85.81,188.01,179.01,161.11,118.68,109.14
synthetic_0450,right,278.9,90.56,76.78,169.99,161.85,149.04,106.06,101.57
synthetic_0447,right,257.8,89.28,81.69,170.55,163.95,147.81,108.3,104.64
synthetic_0449,right,241.8,85.71,71.09,166.58,157.73,142.71,101.45,100.51
synthetic_0451,right,269.9,92.9,76.86,176.03,167.5,151.33,110.13,102.28
synthetic_0452,right,276.4,81.72,77.07,155.87,148.96,136.11,97.51,92.99
synthetic_0453,right,292.6,91.14,89.94,173.41,167.71,147.46,110.06,103.91
synthetic_0454,right,266.4,94.39,82.5,181.44,173.69,157.77,113.53,104.98
synthetic_0455,right,230.4,74.44,69.21,142.84,138.65,123.61,88.53,88.69
synthetic_0457,right,255.7,91.1,73.26,174.69,168.66,149.59,109.66,105.58
synthetic_0456,right,242.1,81.98,71.26,159.97,151.7,136.82,98.41,95.87
synthetic_0458,right,229.3,76.54,66.64,148.81,141.79,126.16,89.74,90.79
synthetic_0459,right,276.9,94.23,87.66,180.72,174.61,157.96,113.51,105.43
synthetic_0461,right,257.9,96.05,81.91,182.55,176.95,159.09,115.71,112.24
synthetic_0460,right,240.1,86.55,68.62,168.92,159.88,145.34,104.35,101.89
synthetic_0462,right,260.5,87.97,87.19,169.84,162.3,148.84,105.87,100.64
synthetic_0463,right,258.7,90.36,82.32,174.33,168.15,149.98,108.98,106.5
synthetic_0465,right,269.2,94.41,77.51,178.66,171.62,153.36,115.5,104.4
synthetic_0464,right,259.4,85.25,81.3,161.4,156.86,140.9,102.82,100.64
synthetic_0466,right,267.3,96.11,82.61,182.81,176.12,157.77,115.07,106.21
synthetic_0467,right,267.0,88.13,82.18,170.0,162.27,146.26,106.3,98.06
synthetic_0468,right,258.8,83.1,85.61,158.37,153.01,137.51,100.87,97.75
synthetic_0470,right,271.7,91.33,75.86,173.91,167.51,148.81,109.76,101.23
synthetic_0469,right,221.0,78.07,66.96,154.94,146.5,133.54,92.4,92.3
synthetic_0471,right,257.3,87.76,88.64,166.81,160.91,143.9,106.26,104.21
synthetic_0472,right,264.6,92.35,91.97,177.38,171.48,154.21,110.0,102.96
synthetic_0474,right,268.3,88.05,81.02,169.93,161.93,145.59,105.19,98.56
synthetic_0473,right,237.6,75.88,65.16,148.17,140.58,127.89,92.84,90.53
synthetic_0475,right,265.7,90.21,79.97,173.61,166.92,151.88,108.29,102.21
synthetic_0477,right,277.5,94.95,78.55,179.63,172.15,156.87,112.69,103.94
synthetic_0476,right,243.0,85.6,69.56,166.26,158.12,142.93,101.56,101.1
synthetic_0479,right,245.3,88.72,77.63,170.96,162.65,146.31,107.25,104.44
synthetic_0478,right,232.2,82.29,78.5,163.44,155.3,139.92,98.47,97.87
synthetic_0480,right,231.6,82.3,71.11,163.5,154.3,138.48,99.14,95.36
synthetic_0481,right,242.8,85.31,86.72,167.55,160.97,144.13,103.49,101.48
synthetic_0482,right,276.4,98.19,98.01,189.34,182.01,165.79,116.8,108.56
synthetic_0483,right,255.6,87.15,85.65,167.89,161.73,145.21,105.24,101.71
synthetic_0484,right,259.1,95.21,86.6,179.47,175.09,155.27,113.82,110.84
synthetic_0485,right,239.9,86.7,79.63,170.08,159.78,144.35,104.7,103.48
synthetic_0486,right,237.6,88.31,76.71,172.32,164.69,146.92,107.32,104.01
synthetic_0487,right,257.7,86.29,75.4,165.57,157.58,142.98,104.54,101.04
synthetic_0488,right,258.8,95.65,84.52,180.74,174.93,158.11,114.78,113.57
synthetic_0490,right,287.3,90.28,73.99,170.4,164.29,144.96,107.23,101.15
synthetic_0489,right,276.4,97.85,77.91,185.81,177.71,158.57,118.28,108.43
synthetic_0491,right,271.8,86.53,82.15,164.85,160.1,144.45,104.44,95.56
synthetic_0493,right,258.0,91.1,73.45,170.09,166.55,148.55,109.57,104.8
synthetic_0492,right,249.2,89.48,76.98,170.18,164.3,146.12,110.22,105.95
synthetic_0494,right,242.0,80.9,69.68,159.31,149.95,137.87,98.11,93.88
synthetic_0495,right,246.1,78.77,78.84,156.42,147.39,133.38,94.35,93.39
synthetic_0497,right,285.1,96.95,89.0,184.66,176.49,155.93,116.68,107.44
synthetic_0498,right,274.6,88.31,83.32,168.26,161.77,146.05,106.73,99.13
synthetic_0496,right,225.7,84.82,77.37,167.43,157.19,142.57,102.5,100.48
synthetic_0499,right,245.9,83.72,61.97,165.12,154.82,140.11,101.41,97.57
synthetic_0500,right,250.0,76.75,66.75,145.83,142.92,127.58,92.01,91.06
synthetic_0501,right,259.0,82.19,72.57,156.95,150.0,135.01,99.06,97.57
synthetic_0502,right,244.4,87.91,69.05,170.49,161.36,145.67,103.75,104.6
synthetic_0503,right,261.7,90.66,70.7,171.08,165.48,148.06,108.45,103.88
synthetic_0504,right,257.6,94.75,91.38,181.75,176.01,158.11,114.97,110.85
synthetic_0506,right,282.7,89.72,83.61,169.54,164.16,143.69,106.5,100.35
synthetic_0505,right,261.7,89.84,79.05,169.56,164.81,149.04,106.59,102.54
synthetic_0507,right,250.3,82.9,81.57,158.2,153.94,137.22,100.15,96.72
synthetic_0510,right,275.2,90.03,83.85,172.49,167.4,150.08,108.66,100.57
synthetic_0508,right,255.4,83.53,78.55,159.1,154.96,136.67,99.64,100.22
synthetic_0509,right,252.8,94.04,86.05,178.93,174.8,155.27,111.47,108.93
synthetic_0511,right,262.1,91.66,69.4,173.36,167.27,149.98,108.62,104.21
synthetic_0513,right,289.9,100.87,71.63,190.39,181.19,162.0,119.92,112.68
synthetic_0514,right,249.0,84.69,64.79,160.05,157.66,140.86,102.3,100.15
synthetic_0512,right,209.3,78.92,59.16,152.42,145.85,128.64,95.93,94.53
synthetic_0515,right,257.0,89.29,74.21,167.95,162.28,147.36,107.25,103.89
synthetic_0517,right,283.2,96.8,86.77,185.86,179.7,158.15,115.83,106.13
synthetic_0516,right,229.4,82.64,75.42,162.87,153.57,139.41,98.0,96.37
synthetic_0518,right,247.8,78.37,77.18,151.74,146.14,130.99,94.0,91.58
synthetic_0519,right,244.5,88.65,60.79,170.21,163.8,145.93,106.13,102.6
synthetic_0520,right,261.5,92.33,92.02,179.97,174.85,154.73,111.45,104.15
synthetic_0521,right,259.3,94.43,77.95,176.01,172.32,154.18,111.48,111.32
synthetic_0522,right,269.2,93.6,87.52,178.58,172.21,156.05,112.76,103.96
synthetic_0523,right,279.2,90.51,81.26,171.12,163.68,147.71,107.44,100.28
synthetic_0524,right,252.6,87.07,80.55,168.77,164.11,145.66,103.18,101.39
synthetic_0525,right,264.4,90.63,85.37,174.58,166.73,151.27,109.46,103.55
synthetic_0526,right,268.3,86.95,82.04,169.22,162.98,144.73,105.84,95.65
synthetic_0527,right,262.4,86.19,79.65,164.85,158.5,142.34,104.12,98.52
synthetic_0528,right,248.7,81.6,86.03,157.0,151.75,135.87,98.45,95.56
synthetic_0529,right,264.8,88.38,73.53,168.45,161.78,146.21,106.03,99.68
synthetic_0530,right,239.0,83.84,72.22,164.23,154.55,140.22,100.34,99.04
synthetic_0531,right,253.8,87.25,84.93,168.1,164.1,146.05,103.99,103.75
synthetic_0532,right,270.3,85.36,76.52,162.96,156.65,140.13,102.33,94.54
synthetic_0533,right,267.4,88.1,70.52,167.68,162.86,146.89,106.3,97.84
synthetic_0535,right,286.4,97.71,99.26,187.41,179.41,157.75,117.83,107.24
synthetic_0534,right,235.9,86.9,68.57,167.69,158.55,144.21,104.63,101.46
synthetic_0536,right,269.0,97.52,86.08,186.21,179.79,160.92,117.57,108.81
synthetic_0537,right,243.3,86.81,87.64,173.09,164.87,148.56,106.1,102.9
synthetic_0538,right,266.8,88.88,85.28,172.79,166.56,149.39,108.21,99.75
synthetic_0539,right,261.8,91.02,75.15,172.64,166.76,151.52,108.87,103.02
synthetic_0540,right,226.0,74.04,64.8,143.24,136.12,122.21,88.7,87.69
synthetic_0541,right,271.1,84.73,82.51,161.25,154.76,138.9,100.64,94.79
synthetic_0542,right,287.2,95.71,99.94,184.12,176.34,153.96,116.77,105.69
synthetic_0543,right,257.8,93.45,77.52,176.94,170.49,150.39,112.23,108.39
synthetic_0544,right,214.6,79.13,64.64,153.45,145.14,130.99,96.63,91.12
synthetic_0545,right,232.6,82.34,80.47,162.72,153.37,138.01,98.8,96.24
synthetic_0546,right,240.9,78.06,73.57,153.25,147.57,132.8,93.44,91.48
synthetic_0547,right,231.8,85.78,71.38,166.91,157.73,142.88,102.12,101.54
synthetic_0548,right,274.0,83.37,89.66,162.71,158.09,138.58,100.85,92.32
synthetic_0549,right,272.3,100.74,77.83,189.77,180.7,165.13,120.48,109.78
synthetic_0550,right,245.7,83.19,76.2,166.03,157.8,142.1,99.66,98.31
synthetic_0552,right,272.9,93.34,74.25,174.77,167.81,151.52,111.16,102.53
synthetic_0551,right,243.2,84.75,82.72,169.44,161.41,146.07,102.18,99.65
synthetic_0553,right,239.1,78.67,69.1,154.56,147.77,131.33,93.52,92.62
synthetic_0554,right,267.0,93.99,82.57,178.31,172.24,154.36,113.02,105.42
synthetic_0555,right,261.9,88.11,95.92,171.29,164.67,148.59,106.48,100.16
synthetic_0556,right,235.3,78.2,67.58,151.49,144.05,129.38,92.84,91.49
synthetic_0557,right,267.5,95.34,79.12,182.79,176.52,155.14,116.14,106.16
synthetic_0559,right,281.7,91.89,76.34,173.74,165.26,149.51,107.85,102.65
synthetic_0558,right,256.3,93.86,88.16,177.3,173.2,153.4,113.81,109.38
synthetic_0560,right,263.9,86.9,78.19,165.85,158.92,144.0,104.06,99.28
synthetic_0561,right,225.8,78.62,70.23,157.62,149.34,132.34,93.22,92.29
synthetic_0562,right,224.1,77.76,68.68,152.25,142.36,129.03,92.27,92.06
synthetic_0563,right,254.8,85.42,79.38,164.66,158.29,141.28,103.65,100.03
synthetic_0564,right,257.6,81.41,81.0,156.45,149.56,134.7,98.57,95.14
synthetic_0565,right,253.6,87.32,77.88,168.58,163.38,144.32,104.23,101.36
synthetic_0566,right,258.2,92.03,75.22,171.99,167.32,148.46,110.21,108.4
synthetic_0568,right,291.1,97.9,88.54,185.89,178.68,158.64,115.67,107.79
synthetic_0567,right,235.3,78.07,72.78,154.92,145.86,131.83,93.56,92.15
synthetic_0571,right,304.6,103.43,86.0,195.2,187.08,164.08,123.07,113.67
synthetic_0570,right,265.4,82.25,93.23,162.78,157.12,140.4,99.11,95.08
synthetic_0569,right,241.2,81.43,75.01,158.19,150.63,137.74,97.65,97.16
synthetic_0572,right,260.6,86.4,65.98,163.14,156.47,140.85,105.21,98.49
synthetic_0574,right,290.1,104.45,85.7,198.53,189.06,167.39,125.05,115.77
synthetic_0573,right,239.5,87.47,77.75,168.28,158.91,143.7,104.44,101.86
synthetic_0575,right,304.5,99.97,92.68,190.61,184.01,160.26,119.99,110.85
synthetic_0576,right,265.5,84.59,85.79,162.47,155.64,141.59,101.31,96.53
synthetic_0579,right,287.5,98.46,94.77,186.63,178.05,159.13,117.83,110.01
synthetic_0578,right,279.2,90.16,95.5,174.7,170.29,152.12,111.01,100.42
synthetic_0577,right,254.6,90.39,79.15,171.67,167.32,148.68,109.37,104.39
synthetic_0580,right,251.8,82.86,75.36,157.4,153.36,136.14,98.42,98.02
synthetic_0583,right,253.1,80.78,75.98,156.77,150.98,133.69,96.7,96.01
synthetic_0582,right,259.2,83.02,79.83,159.7,154.01,138.48,98.74,97.56
synthetic_0581,right,233.8,82.9,78.82,167.4,156.42,142.36,99.84,98.14
synthetic_0584,right,257.9,93.95,79.77,176.14,172.56,155.91,112.76,111.42
synthetic_0586,right,287.7,96.34,89.44,183.96,177.7,155.44,115.66,105.67
synthetic_0585,right,262.4,92.85,87.95,176.12,170.67,155.43,112.19,105.87
synthetic_0587,right,263.5,87.98,88.76,170.95,164.51,147.45,107.12,99.21
synthetic_0588,right,305.0,106.11,95.49,202.28,194.09,169.75,125.4,120.21
synthetic_0590,right,276.8,91.18,77.7,173.31,167.67,152.1,110.04,103.22
synthetic_0589,right,254.3,86.28,72.96,164.38,160.83,141.55,105.33,101.23
synthetic_0591,right,284.6,106.52,91.51,201.98,190.34,168.47,126.92,117.72
synthetic_0592,right,266.1,89.74,65.04,168.23,161.15,146.1,107.43,101.05
synthetic_0593,right,269.6,92.41,90.27,177.4,171.16,154.11,110.15,102.99
synthetic_0595,right,258.0,88.26,77.02,164.65,158.97,143.85,106.2,103.44
synthetic_0594,right,232.9,87.59,62.89,169.36,160.57,143.25,103.15,101.83
synthetic_0596,right,269.9,90.38,78.09,172.71,165.87,147.27,108.51,101.17
synthetic_0597,right,240.7,82.17,64.81,158.61,150.91,136.89,97.01,96.47
synthetic_0599,right,259.4,90.19,91.05,171.25,165.68,150.25,107.94,107.06
synthetic_0598,right,230.2,82.73,59.56,161.02,151.77,136.42,97.77,97.29
