foot_id,pca_0,pca_1,ball_width,length,width,foot_height,arch_height,ball_girth,instep_girth,waist_girth,heel_girth,long_heel_girth,short_heel_girth,ankle_girth
synthetic_0000,3205.420654296875,870.2020263671875,98.69633483886719,261.7,92.6,68.5,18.0,224.4,226.6,216.6,315.3,315.3,277.4,235.7
synthetic_0001,3361.37158203125,954.7158203125,106.21826934814453,269.9,101.2,72.2,17.0,246.4,258.9,233.7,352.5,352.5,313.8,244.9
synthetic_0002,3316.603271484375,-1107.9215087890625,99.5269546508789,277.5,102.7,67.4,13.1,259.3,260.6,247.8,364.4,364.4,318.9,246.0
synthetic_0003,2857.0556640625,932.3551025390625,97.59767150878906,242.5,94.7,66.3,13.1,228.1,232.6,224.4,330.8,330.8,290.8,236.8
synthetic_0004,3170.567138671875,928.6255493164062,101.60794067382812,258.5,98.1,68.7,15.2,248.6,254.3,240.1,342.0,342.0,306.9,240.0
synthetic_0005,2878.068359375,896.0594482421875,97.29281616210938,245.5,91.0,68.2,10.5,237.2,231.3,218.0,327.6,327.6,298.3,241.7
synthetic_0006,3014.6005859375,875.7117309570312,95.95907592773438,250.5,91.8,66.6,13.0,224.0,225.9,207.6,322.9,322.9,294.3,226.4
synthetic_0007,2941.927734375,-1018.5548706054688,95.47517395019531,259.2,100.4,64.0,15.3,241.6,242.6,226.2,316.6,316.6,282.2,224.1
synthetic_0008,2768.39208984375,-2342.748046875,103.0746078491211,264.8,101.4,69.3,14.1,247.4,253.1,224.5,313.6,313.6,280.1,231.6
synthetic_0009,2791.9716796875,886.9224853515625,94.83297729492188,240.9,88.9,66.3,12.1,231.0,231.7,217.6,307.7,307.7,284.8,206.5
synthetic_0010,-6366.89599609375,-80.19296264648438,75.92591857910156,264.0,100.1,63.8,7.9,247.7,242.5,232.0,341.7,341.7,302.2,226.3
synthetic_0011,3125.920166015625,971.925048828125,104.28924560546875,259.6,98.5,70.9,18.0,247.6,267.6,237.1,333.1,333.1,299.5,227.5
synthetic_0012,-6463.52001953125,-34.29664611816406,74.21717834472656,267.4,98.8,60.8,9.1,248.2,249.9,249.9,380.9,380.9,330.1,235.7
synthetic_0013,3056.59375,-1011.7426147460938,92.08527374267578,261.1,93.6,63.5,11.0,236.9,247.0,231.5,329.2,329.2,287.0,226.2
synthetic_0014,2792.353759765625,-1008.7715454101562,98.98745727539062,255.6,105.1,65.4,17.5,247.9,243.9,224.3,328.0,328.0,286.2,237.0
synthetic_0015,-5871.9560546875,-156.4114532470703,72.09370422363281,241.0,95.8,62.9,12.3,233.8,234.5,225.1,310.7,310.7,274.4,223.4
synthetic_0016,3402.09326171875,-1153.4522705078125,105.77838134765625,283.6,106.4,70.2,16.2,272.0,271.2,251.3,374.6,374.6,343.6,263.9
synthetic_0017,2623.000244140625,830.5218505859375,86.86355590820312,235.5,81.9,66.2,20.1,213.8,225.3,222.2,296.2,296.2,273.5,215.0
synthetic_0018,3136.54345703125,910.2611083984375,98.9791030883789,256.4,95.4,65.8,19.3,239.7,250.7,217.9,328.7,328.7,289.7,222.8
synthetic_0019,-6090.0322265625,-70.87286376953125,73.10250854492188,250.8,99.0,58.0,12.4,237.1,233.9,229.7,336.2,336.2,297.9,222.6
synthetic_0020,-6137.5859375,-117.6378173828125,73.97418975830078,252.7,96.2,64.5,9.2,239.3,244.4,248.3,354.3,354.3,315.0,234.6
synthetic_0021,2934.7646484375,908.74658203125,97.62786865234375,246.3,94.4,67.3,10.9,230.5,223.8,213.5,300.2,300.2,266.9,217.8
synthetic_0022,-5284.62109375,1494.358642578125,69.95779418945312,226.3,78.2,66.1,8.1,199.9,231.6,233.3,298.9,298.9,273.0,238.7
synthetic_0023,2797.901611328125,884.6890869140625,93.06358337402344,239.5,89.1,63.8,14.7,222.7,231.1,206.5,312.0,312.0,284.0,216.7
synthetic_0024,3004.46142578125,-1051.135009765625,100.9166259765625,264.6,104.3,67.3,15.6,254.0,257.1,235.7,344.7,344.7,323.4,260.5
synthetic_0025,3096.8095703125,-1043.8653564453125,93.84173583984375,263.1,94.6,61.1,17.7,241.0,243.8,216.1,345.8,345.8,301.8,229.7
synthetic_0026,3003.884521484375,-1021.3939819335938,95.59994506835938,261.0,98.1,64.3,13.2,242.0,245.7,242.1,301.9,301.9,275.9,222.1
synthetic_0027,2996.513427734375,795.3885498046875,90.20697021484375,250.1,84.9,63.8,20.0,212.5,231.0,212.2,312.5,312.5,280.9,235.8
synthetic_0028,2711.15283203125,-2443.544677734375,108.90373229980469,266.5,108.7,72.3,16.8,273.0,278.8,265.5,355.4,355.4,313.9,263.6
synthetic_0029,2492.72119140625,-901.9193725585938,90.76052856445312,236.2,93.4,59.4,16.8,233.9,251.2,237.0,309.8,309.8,273.5,212.7
synthetic_0030,-6684.71875,-129.7154998779297,81.86717224121094,282.5,108.5,67.7,10.6,265.0,252.7,236.4,354.6,354.6,319.5,224.8
synthetic_0031,3237.25439453125,937.479736328125,102.06108093261719,261.7,98.4,67.4,20.5,230.8,237.6,228.5,311.0,311.0,280.2,233.0
synthetic_0032,2932.483642578125,952.431884765625,99.66400146484375,246.7,97.1,67.0,14.7,240.1,250.1,226.5,328.5,328.5,298.9,244.6
synthetic_0033,2739.360595703125,898.1082763671875,95.02000427246094,238.3,89.4,66.5,10.6,220.1,234.3,224.7,324.7,324.7,295.0,240.9
synthetic_0034,-6313.51171875,-122.521240234375,83.40263366699219,266.0,111.6,66.6,6.2,274.5,265.8,252.0,362.3,362.3,318.8,237.3
synthetic_0035,2884.14892578125,899.1563110351562,94.96533203125,242.9,93.9,63.8,14.2,222.6,214.9,207.7,303.4,303.4,277.5,219.2
synthetic_0036,2855.6865234375,-2351.5009765625,101.82101440429688,269.6,101.9,69.7,11.9,251.4,257.3,247.1,341.8,341.8,303.9,242.8
synthetic_0037,-6587.5869140625,1.3770599365234375,70.05001068115234,270.8,90.8,61.6,7.4,220.8,218.4,214.9,316.7,316.7,291.4,236.3
synthetic_0038,-6149.341796875,-148.47125244140625,78.46696472167969,255.3,102.9,65.1,10.3,244.3,236.7,219.4,324.3,324.3,302.4,217.2
synthetic_0039,3284.9658203125,841.0052490234375,97.55406188964844,263.3,93.2,67.6,13.7,226.2,243.6,221.7,318.4,318.4,284.5,234.0
synthetic_0040,3084.567626953125,929.700927734375,99.98321533203125,253.2,96.8,65.4,18.8,237.5,232.9,230.2,324.2,324.2,291.5,228.9
synthetic_0041,3167.54541015625,1078.0826416015625,111.61494445800781,262.5,108.5,75.2,15.8,261.1,279.7,250.9,357.0,357.0,322.1,250.4
synthetic_0042,2763.41796875,646.1517944335938,77.68364715576172,229.2,76.1,53.0,9.1,200.7,218.7,211.0,297.9,297.9,266.9,202.2
synthetic_0043,2941.9853515625,-1030.7333984375,96.91566467285156,259.7,100.6,64.0,17.7,238.6,244.1,249.1,340.9,340.9,302.3,244.8
synthetic_0044,2927.82080078125,-994.4805297851562,91.27323150634766,255.5,95.0,61.0,14.6,231.5,239.8,232.8,331.5,331.5,300.8,229.2
synthetic_0045,3048.310302734375,-2232.8603515625,94.28909301757812,272.6,92.2,66.1,6.3,230.0,244.8,234.5,321.8,321.8,272.8,223.8
synthetic_0046,3657.833251953125,-1231.8680419921875,107.76642608642578,298.1,112.8,71.7,17.5,265.4,265.1,251.0,356.9,356.9,319.6,259.7
synthetic_0047,2876.83251953125,950.801513671875,100.47383117675781,244.7,96.9,68.9,10.2,231.9,254.6,232.6,347.6,347.6,321.4,251.2
synthetic_0048,-6242.70361328125,-130.412841796875,78.2625732421875,260.9,105.9,64.5,9.9,250.9,255.7,227.6,343.7,343.7,317.6,218.4
synthetic_0049,2991.83984375,720.5635986328125,84.9260025024414,243.0,82.8,57.4,12.9,215.6,216.3,204.3,309.6,309.6,285.7,222.4
synthetic_0050,3264.89794921875,968.0916137695312,102.35765075683594,263.1,101.4,67.4,22.2,248.8,252.1,231.3,318.4,318.4,283.8,228.3
synthetic_0051,3035.1201171875,-1038.3001708984375,94.8187255859375,262.2,98.5,62.6,16.8,249.4,246.8,228.3,343.6,343.6,298.1,234.7
synthetic_0052,2795.4228515625,-2195.25439453125,95.20576477050781,261.0,93.1,66.0,8.1,246.9,256.5,236.4,338.9,338.9,301.5,237.1
synthetic_0053,2720.05517578125,954.2344970703125,98.58683013916016,238.1,93.6,68.9,9.3,226.0,241.9,236.8,309.8,309.8,291.6,214.4
synthetic_0054,2337.23974609375,-1980.82373046875,85.76370239257812,234.5,86.5,57.2,15.0,220.4,209.9,206.6,303.4,303.4,267.6,202.9
synthetic_0055,-6359.79296875,-147.97386169433594,78.43505859375,265.8,103.4,68.7,7.8,256.9,250.1,239.3,324.8,324.8,287.3,220.1
synthetic_0056,3129.670654296875,-1083.0709228515625,99.2865219116211,268.8,101.7,64.8,19.5,248.0,250.4,237.8,332.2,332.2,294.1,229.2
synthetic_0057,3445.0986328125,-1130.6156005859375,90.530517578125,279.9,98.9,59.4,19.4,267.3,251.0,225.2,341.9,341.9,307.4,219.8
synthetic_0058,-6386.7822265625,-108.99191284179688,74.4034194946289,266.5,102.4,60.7,15.8,264.4,257.3,240.5,347.2,347.2,299.6,236.5
synthetic_0059,2692.95849609375,-985.7772827148438,96.25431823730469,249.8,103.6,62.9,19.7,239.3,250.6,236.0,319.4,319.4,295.9,225.1
synthetic_0060,-5694.63720703125,-28.50920867919922,64.36429595947266,227.4,86.2,54.2,9.8,214.9,203.6,185.0,301.5,301.5,256.8,211.4
synthetic_0061,3070.610595703125,-1027.7662353515625,90.60136413574219,261.2,94.1,59.8,16.1,240.1,256.8,240.1,345.4,345.4,315.6,244.3
synthetic_0062,3346.708984375,-1108.203857421875,99.54345703125,278.0,100.9,67.4,12.6,259.0,268.6,245.8,350.6,350.6,312.9,254.5
synthetic_0063,-5552.203125,52.22563171386719,58.939979553222656,217.8,78.7,52.2,3.0,195.7,193.1,184.1,302.0,302.0,266.1,204.6
synthetic_0064,3069.921875,-2327.48974609375,96.87092590332031,274.5,97.4,64.4,16.0,245.6,250.6,235.0,345.9,345.9,311.3,239.6
synthetic_0065,2728.948486328125,781.5169677734375,86.74024200439453,235.6,80.9,62.1,11.2,206.0,216.4,212.1,273.3,273.3,246.1,215.8
synthetic_0066,-6303.98486328125,-56.11332702636719,76.98007202148438,261.4,101.9,61.1,8.6,251.3,247.7,238.3,336.6,336.6,303.4,240.9
synthetic_0067,3302.2744140625,-1071.4295654296875,87.43392944335938,270.4,92.6,57.7,16.5,246.4,230.0,207.7,334.4,334.4,311.3,230.8
synthetic_0068,3082.666259765625,799.1846923828125,91.88580322265625,250.1,89.4,62.8,11.9,221.8,244.9,238.7,340.3,340.3,311.4,247.1
synthetic_0069,2970.12646484375,-1058.0263671875,104.19258117675781,264.1,105.4,69.3,17.4,259.6,266.1,234.6,344.6,344.6,302.4,259.6
synthetic_0070,3367.077392578125,-1186.463134765625,111.70162963867188,286.2,113.5,72.7,20.9,273.6,277.7,251.3,364.4,364.4,316.9,256.3
synthetic_0071,2766.30908203125,-999.1530151367188,101.73895263671875,255.1,105.1,68.5,14.3,253.6,259.7,241.1,325.9,325.9,289.7,222.4
synthetic_0072,-6412.591796875,-45.40818786621094,74.1336441040039,265.3,101.3,59.2,12.3,255.1,256.0,247.8,342.0,342.0,301.6,238.0
synthetic_0073,2666.35498046875,-2370.190673828125,105.41506958007812,263.0,105.2,71.0,14.3,246.5,253.9,239.6,332.2,332.2,301.0,237.1
synthetic_0074,2712.90087890625,-939.5977172851562,90.07882690429688,245.7,94.2,60.5,13.5,234.9,228.0,214.1,332.6,332.6,286.1,210.6
synthetic_0075,3180.008056640625,888.2670288085938,97.6742172241211,257.0,96.6,64.1,18.2,222.1,236.2,232.6,306.7,306.7,271.9,213.0
synthetic_0076,2960.996826171875,1015.9818115234375,103.56488037109375,250.9,101.8,71.4,13.3,259.9,265.7,260.7,347.1,347.1,313.5,281.4
synthetic_0077,3398.46435546875,888.2650146484375,102.01188659667969,271.1,97.6,71.6,13.6,244.5,259.3,240.7,348.2,348.2,313.9,253.8
synthetic_0078,-5598.927734375,15.325981140136719,66.80449676513672,223.2,88.3,53.1,5.2,216.3,217.9,200.8,310.5,310.5,280.5,207.1
synthetic_0079,2918.8427734375,-996.253173828125,90.64452362060547,255.7,97.4,60.2,15.6,240.8,225.6,203.2,318.1,318.1,286.8,219.6
synthetic_0080,-6281.4736328125,-56.3411865234375,77.6740951538086,260.4,102.5,61.1,8.4,241.1,243.5,238.8,317.0,317.0,279.0,217.1
synthetic_0081,2530.728515625,-2099.80859375,91.96720123291016,246.9,90.8,62.4,11.7,236.7,233.0,214.6,323.9,323.9,297.2,229.2
synthetic_0082,2799.34130859375,-1010.364013671875,95.33494567871094,254.0,103.6,61.9,21.1,246.6,239.2,228.7,309.8,309.8,284.1,226.2
synthetic_0083,2877.099609375,1001.9526977539062,100.98954010009766,245.8,97.7,67.3,19.4,242.7,261.8,226.7,328.5,328.5,299.1,229.7
synthetic_0084,-6080.0986328125,-186.3543701171875,76.6776123046875,253.6,105.1,63.8,15.0,248.7,252.4,236.8,344.8,344.8,318.0,244.4
synthetic_0085,3369.878173828125,835.6030883789062,97.91790008544922,266.6,93.7,66.0,17.6,246.2,249.3,240.8,351.6,351.6,313.9,241.1
synthetic_0086,-6113.91796875,1632.553955078125,70.02503967285156,262.3,83.0,66.4,3.0,213.3,224.5,214.4,304.6,304.6,286.0,218.3
synthetic_0087,3867.6953125,974.2491455078125,113.35270690917969,295.0,109.5,74.9,22.5,272.5,267.5,252.4,352.0,352.0,315.4,247.1
synthetic_0088,3206.12890625,-1083.3125,98.79671478271484,272.4,101.9,66.9,13.8,254.4,259.6,235.3,336.9,336.9,299.1,222.5
synthetic_0089,-6370.84326171875,-78.307861328125,74.23072814941406,264.1,101.3,60.0,13.8,253.0,250.7,241.2,323.9,323.9,290.2,220.2
synthetic_0090,3323.28076171875,1088.283935546875,113.45890808105469,271.5,109.1,75.9,21.0,263.0,276.0,261.6,356.4,356.4,323.6,259.2
synthetic_0091,2909.8857421875,862.287841796875,94.05608367919922,244.0,89.8,64.2,13.2,229.9,241.6,222.1,337.4,337.4,293.8,248.6
synthetic_0092,-6153.3134765625,7.562232971191406,65.43780517578125,247.9,84.7,57.6,8.1,221.2,218.9,205.9,324.5,324.5,293.4,226.0
synthetic_0093,-6272.77587890625,1687.5181884765625,71.95982360839844,267.1,88.9,64.6,5.1,234.2,234.5,229.8,348.8,348.8,307.7,246.6
synthetic_0094,2953.611083984375,890.7146606445312,96.4942398071289,247.4,93.1,66.6,11.5,239.1,250.1,225.3,348.1,348.1,311.5,235.9
synthetic_0095,2892.41162109375,817.6865844726562,92.07839965820312,241.7,88.4,63.2,9.2,227.9,223.4,211.5,327.6,327.6,281.0,239.6
synthetic_0096,2935.345458984375,-1020.8410034179688,98.46005249023438,259.1,99.3,65.7,15.5,243.9,259.7,236.7,352.0,352.0,315.7,236.3
synthetic_0097,-6297.21923828125,-181.775634765625,79.46052551269531,264.3,106.5,66.4,13.3,248.4,251.2,224.4,323.9,323.9,301.1,259.1
synthetic_0098,-5953.86328125,-171.8905487060547,74.9777603149414,246.4,100.3,63.7,12.6,244.8,248.6,234.0,321.0,321.0,282.1,234.3
synthetic_0099,3087.687744140625,849.5199584960938,95.14361572265625,251.7,91.5,63.3,16.3,233.3,232.5,229.7,346.9,346.9,314.6,253.5
synthetic_0100,3504.042236328125,957.0009765625,107.13761901855469,275.9,106.1,71.6,17.2,252.9,265.8,236.7,341.8,341.8,310.6,259.1
synthetic_0101,3127.634765625,786.3927612304688,91.34786224365234,251.8,88.7,62.0,13.4,228.7,241.0,221.6,328.7,328.7,300.5,230.9
synthetic_0102,2695.307373046875,-920.89794921875,89.65383911132812,243.6,90.6,60.7,11.5,240.0,238.3,223.0,297.7,297.7,271.6,205.3
synthetic_0103,3544.88720703125,954.0144653320312,108.97181701660156,280.2,103.5,75.2,16.1,259.5,265.7,248.5,364.8,364.8,315.4,256.3
synthetic_0104,2877.47802734375,-999.0269775390625,98.5512924194336,256.7,99.9,66.8,12.4,252.4,262.6,245.0,358.0,358.0,316.0,256.4
synthetic_0105,-5957.26123046875,1710.614013671875,78.17857360839844,258.4,96.9,71.1,5.1,233.2,234.9,219.9,316.2,316.2,281.1,223.7
synthetic_0106,-6935.8603515625,-218.5203857421875,90.58326721191406,298.7,120.1,72.9,14.4,278.3,263.3,251.5,342.4,342.4,296.8,237.8
synthetic_0107,-6248.88720703125,-134.69361877441406,76.81083679199219,259.1,99.0,66.9,8.8,250.9,246.0,238.0,331.6,331.6,298.6,240.8
synthetic_0108,3241.641357421875,966.6146240234375,104.64744567871094,267.0,99.1,73.2,19.2,247.1,263.5,258.5,366.9,366.9,321.4,277.4
synthetic_0109,2881.064208984375,757.3926391601562,86.39170837402344,238.3,83.1,57.9,13.6,215.1,214.3,199.0,295.2,295.2,284.6,212.8
synthetic_0110,3229.140625,-1071.9329833984375,97.8853988647461,271.7,98.9,67.0,11.4,230.6,227.8,204.4,288.0,288.0,273.4,213.0
synthetic_0111,2994.177001953125,-2455.319091796875,106.68605041503906,278.7,106.0,72.9,11.9,265.1,273.4,249.9,366.5,366.5,323.0,247.8
synthetic_0112,2539.98583984375,-877.1002807617188,88.77239990234375,236.1,89.7,61.3,9.4,224.6,234.8,223.9,345.2,345.2,299.6,252.9
synthetic_0113,-5998.4775390625,-145.03118896484375,73.81062316894531,247.4,98.6,63.1,11.5,227.3,234.4,208.8,336.1,336.1,293.4,234.8
synthetic_0114,2882.27587890625,859.0859985351562,93.79380798339844,244.0,88.7,64.7,13.1,238.3,237.9,232.0,333.2,333.2,294.8,232.9
synthetic_0115,3080.34326171875,867.7574462890625,95.96792602539062,254.5,91.2,66.5,16.4,237.4,255.2,246.4,336.3,336.3,297.1,238.6
synthetic_0116,-5952.5166015625,-176.87451171875,75.9289321899414,246.2,101.1,64.2,12.4,251.2,235.8,211.5,334.6,334.6,302.6,220.3
synthetic_0117,-6078.09765625,-250.19252014160156,79.32904815673828,256.1,106.5,68.5,14.9,251.0,255.1,223.3,341.1,341.1,294.6,232.7
synthetic_0118,-5897.296875,-15.792228698730469,67.66511535644531,236.6,84.4,59.9,4.1,221.6,230.1,213.3,284.0,284.0,270.5,179.2
synthetic_0119,3015.0224609375,823.2100219726562,94.05709075927734,250.5,88.1,66.1,11.0,230.6,241.4,239.0,330.2,330.2,285.9,245.3
synthetic_0120,-5998.49267578125,-54.04279327392578,69.09065246582031,243.4,88.8,61.3,6.5,227.2,237.7,223.8,304.7,304.7,282.2,199.5
synthetic_0121,2531.29150390625,-907.21533203125,92.91334533691406,238.0,94.5,61.8,14.3,244.0,248.9,237.4,365.7,365.7,320.6,253.7
synthetic_0122,3355.415771484375,848.4052124023438,97.04351806640625,264.0,96.1,61.7,22.2,243.8,238.0,233.5,329.1,329.1,299.4,217.6
synthetic_0123,-6223.2255859375,-220.7080841064453,78.53048706054688,262.6,108.3,68.5,12.9,254.9,256.6,239.4,338.6,338.6,291.1,247.2
synthetic_0124,2787.289306640625,-969.4876708984375,88.82279205322266,250.0,96.0,58.5,17.5,244.8,249.5,221.7,344.9,344.9,298.5,231.5
synthetic_0125,2987.77001953125,-1039.2630615234375,100.23192596435547,262.8,101.3,66.8,15.2,259.2,268.6,227.4,343.1,343.1,298.5,239.1
synthetic_0126,3595.04296875,825.9739990234375,100.81572723388672,278.0,98.0,70.4,11.4,245.7,262.0,238.4,346.4,346.4,326.3,256.5
synthetic_0127,-6166.77734375,-103.82637023925781,72.12240600585938,253.4,98.2,58.1,17.0,237.9,235.8,219.8,319.6,319.6,288.9,226.5
synthetic_0128,2667.788818359375,-2277.299072265625,97.87313842773438,256.3,98.9,62.9,22.0,232.1,249.6,241.6,329.3,329.3,298.3,241.0
synthetic_0129,2694.66259765625,-2211.25,96.41238403320312,257.0,95.3,63.7,14.9,248.4,249.2,227.2,350.9,350.9,317.2,248.7
synthetic_0130,-6196.1044921875,-9.089553833007812,68.83674621582031,251.8,89.8,59.5,6.1,230.8,229.0,213.8,280.6,280.6,267.4,196.8
synthetic_0131,3186.66943359375,854.5999755859375,98.33052062988281,262.7,91.1,71.4,14.2,238.8,265.9,254.2,342.0,342.0,305.6,252.6
synthetic_0132,3039.587158203125,913.9015502929688,99.19131469726562,254.7,93.6,70.1,14.0,253.0,257.4,253.9,353.8,353.8,309.8,241.6
synthetic_0133,-6316.53759765625,-142.36231994628906,78.738525390625,264.4,104.1,66.8,9.0,243.8,237.6,213.6,333.0,333.0,297.4,212.0
synthetic_0134,2986.108642578125,926.7885131835938,100.81452178955078,253.2,94.3,72.4,9.1,235.4,261.1,242.4,348.0,348.0,313.6,259.2
synthetic_0135,-5953.99072265625,-58.65997314453125,71.09080505371094,242.6,96.0,55.9,13.0,234.7,228.2,217.5,306.1,306.1,276.9,202.0
synthetic_0136,3272.29736328125,817.8685302734375,96.63400268554688,262.0,92.2,68.3,9.6,233.4,235.5,232.8,333.3,333.3,302.1,219.0
synthetic_0137,-6103.037109375,-203.23574829101562,77.48037719726562,255.8,106.4,65.6,14.0,256.9,265.7,231.8,322.1,322.1,287.6,240.7
synthetic_0138,-6225.720703125,58.41105651855469,65.90897369384766,251.1,84.3,57.3,3.0,219.8,216.4,203.3,334.0,334.0,296.4,204.7
synthetic_0139,3346.2734375,941.7543334960938,103.24482727050781,267.1,102.8,68.4,18.3,244.6,267.9,238.7,347.3,347.3,307.9,261.6
synthetic_0140,2780.93212890625,-975.0205078125,95.67161560058594,252.0,99.1,64.8,13.1,251.7,250.6,222.4,327.1,327.1,297.7,214.6
synthetic_0141,-6019.03662109375,-42.223793029785156,69.2193832397461,244.1,88.9,60.0,7.0,221.3,219.4,215.0,323.7,323.7,288.1,226.6
synthetic_0142,2755.0224609375,-904.8497924804688,83.82890319824219,242.5,85.5,57.0,9.4,212.0,217.2,210.9,290.5,290.5,262.6,208.1
synthetic_0143,3020.90087890625,-988.0484619140625,87.47297668457031,256.3,88.6,58.7,12.6,235.9,214.8,212.3,332.9,332.9,301.9,220.8
synthetic_0144,3018.4921875,-980.6393432617188,80.63327026367188,254.4,87.1,53.7,15.2,218.4,213.1,194.0,291.5,291.5,260.6,202.7
synthetic_0145,3301.479736328125,942.1324462890625,102.49211120605469,264.3,100.6,67.4,20.4,241.3,248.6,241.8,345.2,345.2,308.1,259.1
synthetic_0146,-6337.46484375,-147.0003662109375,74.05238342285156,265.2,100.3,65.6,12.4,250.2,248.9,234.7,336.8,336.8,307.4,266.6
synthetic_0147,-5645.61376953125,-72.48214721679688,65.83786010742188,226.0,87.5,54.5,13.4,217.1,226.2,220.5,318.7,318.7,269.3,230.7
synthetic_0148,-6331.8984375,-63.780792236328125,76.81608581542969,262.9,104.1,61.2,9.8,252.5,248.8,237.4,344.5,344.5,318.4,240.9
