foot_id,pca_0,pca_1,ball_width,length,width,foot_height,arch_height,ball_girth,instep_girth,waist_girth,heel_girth,long_heel_girth,short_heel_girth,ankle_girth
synthetic_0149,-5941.728515625,1637.93505859375,70.90966796875,253.0,87.4,65.3,4.1,232.1,223.3,214.5,325.4,325.4,289.5,221.6
synthetic_0150,-5987.32568359375,-178.33798217773438,74.62480926513672,247.8,99.9,65.2,12.0,240.5,234.2,226.4,304.0,304.0,275.2,242.4
synthetic_0151,2668.96630859375,937.8475341796875,94.49207305908203,237.6,89.2,67.7,18.3,220.7,237.7,220.8,319.9,319.9,288.1,216.2
synthetic_0152,-6246.58154296875,-93.11288452148438,75.71539306640625,258.8,99.4,64.2,7.2,251.6,252.7,231.7,330.4,330.4,294.2,227.5
synthetic_0153,3555.710205078125,876.7403564453125,103.83667755126953,277.6,100.2,71.7,13.1,255.1,257.5,248.6,335.6,335.6,295.0,237.8
synthetic_0154,2306.641357421875,-2066.03173828125,91.57252502441406,235.0,91.0,57.8,21.2,212.9,224.2,201.8,300.9,300.9,256.5,210.5
synthetic_0155,3777.45751953125,919.6160278320312,109.45843505859375,289.2,105.1,72.8,19.6,262.5,261.3,229.4,357.6,357.6,313.2,252.7
synthetic_0156,2989.008544921875,814.5029296875,92.81251525878906,246.5,90.1,64.6,8.0,236.1,228.2,213.1,350.9,350.9,312.0,232.3
synthetic_0157,2739.500244140625,-946.2927856445312,92.3697738647461,247.4,93.5,62.6,12.6,232.9,235.6,211.2,319.5,319.5,278.0,220.0
synthetic_0158,2445.720947265625,-2103.883056640625,92.03433227539062,242.4,92.0,59.7,18.2,232.4,225.0,220.3,305.0,305.0,278.8,211.0
synthetic_0159,3253.359375,-1068.781982421875,95.56101989746094,271.8,97.5,65.1,11.3,242.7,252.5,240.3,372.5,372.5,320.2,253.6
synthetic_0160,-5884.5458984375,-18.8170166015625,65.42662048339844,236.3,85.3,57.0,7.6,210.5,214.3,193.9,312.2,312.2,302.0,214.8
synthetic_0161,3049.943115234375,869.1969604492188,95.82682800292969,257.7,89.9,71.4,19.1,235.7,236.2,225.4,319.8,319.8,290.6,233.1
synthetic_0162,2307.16015625,813.91650390625,81.19035339355469,214.6,76.8,57.6,16.2,207.6,203.3,197.2,302.5,302.5,275.4,215.3
synthetic_0163,3121.244873046875,736.6312255859375,88.09291076660156,251.3,84.8,61.3,11.5,221.9,221.1,207.0,318.1,318.1,283.7,217.2
synthetic_0164,3167.376953125,783.9293823242188,93.06732940673828,258.1,86.8,66.2,13.8,228.9,242.7,210.9,305.9,305.9,277.8,220.7
synthetic_0165,2974.3369140625,947.3997192382812,99.185546875,248.6,97.0,66.8,15.7,237.1,229.2,225.5,338.6,338.6,295.2,244.7
synthetic_0166,-6441.5146484375,-139.052001953125,79.51622772216797,271.3,109.4,64.7,13.0,267.0,263.2,239.6,355.9,355.9,318.9,247.6
synthetic_0167,-6114.2412109375,-80.72946166992188,76.311767578125,252.1,102.4,60.2,10.4,245.8,251.6,223.8,308.5,308.5,284.8,208.4
synthetic_0168,-6079.2763671875,-117.63653564453125,73.03215789794922,249.9,97.4,60.6,13.6,236.5,243.9,231.8,319.5,319.5,295.7,229.5
synthetic_0169,2478.3876953125,-876.9428100585938,82.14981079101562,232.5,91.4,54.8,16.9,231.0,232.5,220.1,318.4,318.4,283.8,218.8
synthetic_0170,-6516.53759765625,-86.28468322753906,75.20391845703125,271.5,98.5,65.1,9.2,240.5,227.9,225.6,356.1,356.1,303.2,250.6
synthetic_0171,-6685.345703125,-116.94143676757812,80.25374603271484,280.9,102.3,70.3,7.1,258.7,250.1,239.7,328.5,328.5,302.3,229.5
synthetic_0172,2840.80126953125,701.2838745117188,82.4859390258789,237.0,78.3,58.2,9.7,198.6,210.9,194.7,287.1,287.1,269.1,211.0
synthetic_0173,-6183.9033203125,-80.65669250488281,74.06594848632812,254.3,98.7,59.4,12.7,242.4,237.0,228.6,320.0,320.0,291.7,194.6
synthetic_0174,3592.952392578125,703.9328002929688,92.977294921875,277.0,87.4,65.5,18.1,233.1,224.0,207.4,331.2,331.2,307.3,233.7
synthetic_0175,2589.12060546875,-890.0953369140625,83.30558776855469,236.0,86.2,55.4,14.9,223.5,210.1,200.3,300.7,300.7,261.2,219.7
synthetic_0176,2967.535888671875,-974.165283203125,88.8941879272461,255.9,90.0,61.1,9.7,222.3,227.1,205.2,289.6,289.6,253.0,198.0
synthetic_0177,2726.5341796875,882.0770263671875,93.19841766357422,240.9,86.4,69.0,14.2,224.9,223.6,208.0,313.4,313.4,290.1,217.3
synthetic_0178,3094.48095703125,812.0592651367188,93.58692932128906,251.6,91.5,63.9,10.8,230.3,233.5,214.8,330.4,330.4,295.9,227.0
synthetic_0179,3182.247314453125,-1073.9984130859375,98.83624267578125,270.2,99.7,66.2,14.5,260.9,247.2,242.2,320.0,320.0,299.5,234.3
synthetic_0180,3244.05126953125,827.1395263671875,95.31916046142578,259.4,94.3,65.1,12.7,233.2,236.4,224.7,314.4,314.4,276.0,228.1
synthetic_0181,3307.95947265625,938.7783813476562,104.29271697998047,265.9,100.7,70.7,15.1,252.7,260.7,242.5,347.2,347.2,304.6,238.5
synthetic_0182,3083.5224609375,-1044.060302734375,91.1153335571289,264.0,100.1,60.4,17.4,245.8,235.3,234.5,332.9,332.9,312.1,240.2
synthetic_0183,-6138.93701171875,-189.94583129882812,76.6778335571289,256.3,104.5,65.7,13.6,246.3,256.0,242.2,334.3,334.3,302.6,238.0
synthetic_0184,-5593.92529296875,1543.35009765625,66.09739685058594,233.6,80.7,61.2,3.0,213.4,215.4,214.1,307.5,307.5,274.0,218.2
synthetic_0185,3384.019775390625,881.3067626953125,102.79264831542969,269.2,98.2,71.4,11.0,250.1,262.5,248.6,369.7,369.7,321.0,250.8
synthetic_0186,-6385.009765625,-151.8363037109375,77.42349243164062,267.9,102.7,67.7,9.9,258.0,248.1,245.3,379.4,379.4,339.4,257.9
synthetic_0187,-5697.78857421875,38.943260192871094,61.44486618041992,225.4,82.4,52.7,5.1,221.6,220.0,211.0,307.8,307.8,286.0,210.7
synthetic_0188,-6386.33837890625,-95.64898681640625,74.74166870117188,265.6,98.4,65.1,8.3,232.2,235.6,223.2,310.6,310.6,281.2,202.4
synthetic_0189,-5904.60595703125,-108.3603515625,70.03804779052734,240.8,93.0,62.7,8.3,231.5,244.4,232.8,325.0,325.0,289.5,234.3
synthetic_0190,2930.635498046875,-1029.2574462890625,99.85029602050781,259.9,100.7,66.0,17.1,247.7,257.8,246.5,323.7,323.7,305.4,238.1
synthetic_0191,2576.60693359375,825.6661987304688,87.40132904052734,227.0,82.4,60.8,11.1,208.4,230.0,204.2,302.1,302.1,276.5,219.4
synthetic_0192,2915.647705078125,-2393.221435546875,102.9574966430664,272.2,102.7,70.1,13.8,254.9,259.5,244.7,358.5,358.5,319.4,245.0
synthetic_0193,3157.02783203125,930.3899536132812,99.95501708984375,257.7,96.5,65.6,22.4,237.2,248.0,239.5,343.4,343.4,300.2,242.2
synthetic_0194,2902.62158203125,863.9930419921875,93.34867858886719,242.8,89.7,62.3,16.2,228.9,244.5,225.7,333.7,333.7,298.0,223.5
synthetic_0195,2894.05517578125,840.5466918945312,92.80469512939453,244.6,87.2,65.4,12.0,225.6,233.3,224.4,307.8,307.8,281.6,229.3
synthetic_0196,3260.12158203125,846.7221069335938,99.13467407226562,262.2,94.0,68.3,11.4,236.2,235.7,233.4,340.3,340.3,311.2,270.2
synthetic_0197,-5712.81103515625,-10.3746337890625,62.864418029785156,227.1,82.3,55.0,7.9,203.2,206.8,187.2,302.0,302.0,276.4,213.4
synthetic_0198,3210.98046875,959.1386108398438,104.84127807617188,266.9,97.9,75.6,16.6,234.9,243.5,215.9,329.0,329.0,292.3,260.3
synthetic_0199,-6384.89990234375,-83.3663330078125,76.1634292602539,265.9,103.3,63.0,9.5,252.1,251.1,222.6,335.7,335.7,301.4,224.9
synthetic_0200,3002.180419921875,859.4391479492188,94.11958312988281,247.2,92.1,62.7,15.4,238.8,238.8,221.9,335.1,335.1,297.1,239.5
synthetic_0201,3399.090087890625,1014.2196044921875,110.01329040527344,273.3,108.8,76.2,12.5,264.2,272.2,252.9,339.6,339.6,308.8,243.8
synthetic_0202,3015.9638671875,-1002.3824462890625,90.21833801269531,258.0,92.6,60.0,13.6,235.8,239.5,241.7,337.7,337.7,294.3,219.9
synthetic_0203,3454.089111328125,-1136.2001953125,98.55036926269531,283.7,100.8,66.0,14.1,254.2,244.8,231.5,354.0,354.0,308.1,253.8
synthetic_0204,-6436.73876953125,-24.180221557617188,71.44688415527344,265.0,95.9,59.6,9.9,240.9,246.3,222.8,337.1,337.1,286.5,237.7
synthetic_0205,2763.340087890625,896.5108642578125,93.26494598388672,236.2,91.0,61.1,16.7,229.8,216.4,203.4,310.0,310.0,283.2,225.7
synthetic_0206,-6468.9072265625,-24.021026611328125,74.44779968261719,267.0,98.7,59.1,11.0,248.3,233.4,229.4,343.7,343.7,286.9,218.6
synthetic_0207,3578.705322265625,-1177.3046875,96.59877014160156,288.9,104.5,63.4,18.8,260.9,263.6,249.1,361.1,361.1,326.6,270.2
synthetic_0208,3444.835693359375,840.072021484375,100.09442138671875,273.2,93.8,69.6,19.2,251.4,250.6,245.2,366.6,366.6,316.4,248.1
synthetic_0209,-6164.74462890625,10.37579345703125,70.040283203125,251.2,91.9,59.4,3.0,228.7,231.1,214.3,347.6,347.6,319.6,240.9
synthetic_0210,3357.217041015625,970.9855346679688,106.95046997070312,270.7,102.6,73.5,15.6,258.1,267.4,246.7,364.6,364.6,319.9,261.0
synthetic_0211,-6576.630859375,-128.74307250976562,84.39640808105469,278.1,109.6,69.8,5.5,268.9,249.3,251.4,352.8,352.8,307.7,233.3
synthetic_0212,3023.401123046875,-1022.55224609375,95.15637969970703,261.0,97.6,63.5,13.7,262.0,262.6,253.4,367.4,367.4,324.4,230.3
synthetic_0213,-6147.9560546875,-88.95628356933594,72.77970886230469,253.3,99.4,60.0,12.0,237.3,250.2,238.0,344.0,344.0,306.9,238.9
synthetic_0214,2767.0498046875,730.07275390625,82.88186645507812,236.1,77.9,59.8,13.5,217.0,233.4,227.8,308.6,308.6,283.0,243.2
synthetic_0215,-6652.1220703125,-161.46961975097656,82.38970184326172,281.9,110.8,69.0,11.4,273.4,261.1,246.9,357.4,357.4,315.1,225.1
synthetic_0216,3369.0810546875,832.89697265625,97.76384735107422,265.2,95.6,66.4,13.7,240.4,250.6,222.1,332.7,332.7,294.5,217.7
synthetic_0217,-6382.50927734375,-123.75242614746094,79.60337829589844,268.0,106.0,67.3,6.5,261.9,247.1,239.1,324.9,324.9,292.5,231.4
synthetic_0218,2679.96875,-948.0475463867188,91.90093231201172,245.4,95.5,60.3,16.4,236.5,233.4,215.0,301.4,301.4,271.2,189.0
synthetic_0219,2907.53515625,849.49755859375,94.44208526611328,247.3,88.4,68.7,7.3,217.9,240.2,232.0,313.6,313.6,287.9,208.8
synthetic_0220,2462.782958984375,882.3041381835938,89.08287048339844,224.5,83.8,63.6,11.0,214.2,235.2,232.7,310.5,310.5,292.3,211.5
synthetic_0221,3519.85400390625,831.4392700195312,100.819580078125,274.2,97.0,68.6,13.6,240.9,238.4,228.9,345.5,345.5,309.0,249.9
synthetic_0222,2765.90380859375,987.9830932617188,97.9300537109375,239.8,94.4,64.4,23.4,229.5,236.9,228.2,328.3,328.3,292.1,238.2
synthetic_0223,2906.02783203125,855.445068359375,92.59542846679688,242.3,89.2,61.5,16.6,221.5,214.6,192.0,285.5,285.5,261.3,193.6
synthetic_0224,2977.27001953125,819.1981811523438,90.63493347167969,244.4,88.1,59.7,17.6,229.1,231.6,214.9,316.6,316.6,289.2,211.6
synthetic_0225,3159.333251953125,774.4428100585938,92.17170715332031,257.1,85.9,64.8,16.5,224.9,245.9,220.0,333.7,333.7,299.2,233.0
synthetic_0226,3132.290771484375,981.8820190429688,103.66661071777344,258.3,101.3,71.0,14.7,254.1,255.0,245.6,335.7,335.7,314.6,242.5
synthetic_0227,2359.354248046875,860.1951293945312,86.21562194824219,218.8,80.5,60.9,14.3,208.5,228.2,214.5,329.1,329.1,303.5,234.2
synthetic_0228,3487.01171875,876.7732543945312,100.91744995117188,272.1,100.0,65.4,20.7,251.4,258.5,242.4,337.6,337.6,312.9,244.3
synthetic_0229,2490.128173828125,900.5330810546875,91.02763366699219,227.1,85.0,65.2,12.2,203.9,236.7,220.9,311.4,311.4,288.5,222.2
synthetic_0230,3242.734375,-1114.0699462890625,103.96573638916016,276.2,105.8,70.2,15.5,258.7,270.1,244.2,333.9,333.9,304.7,244.5
synthetic_0231,3267.068603515625,897.1638793945312,100.93641662597656,263.5,97.0,69.3,14.3,240.8,245.9,246.5,316.4,316.4,273.1,228.1
synthetic_0232,3008.828125,753.0657958984375,88.54794311523438,249.0,82.8,63.7,11.7,205.6,224.2,219.6,335.5,335.5,298.6,248.8
synthetic_0233,-6717.1416015625,-170.72052001953125,84.68034362792969,285.4,112.1,67.5,15.4,273.4,254.8,248.5,380.9,380.9,346.4,264.8
synthetic_0234,-6201.49169921875,-66.86439514160156,73.96085357666016,255.2,97.8,60.9,9.1,249.6,256.4,231.2,352.5,352.5,318.9,245.8
synthetic_0235,3399.1962890625,972.0286865234375,107.25852966308594,273.6,102.5,74.3,16.8,260.0,259.8,261.1,358.8,358.8,307.5,248.1
synthetic_0236,-6637.2587890625,-103.65432739257812,77.67271423339844,277.8,105.0,61.4,17.5,253.7,261.0,242.9,354.2,354.2,309.0,231.0
synthetic_0237,-6159.7353515625,-6.9373016357421875,75.5042724609375,253.1,99.4,58.5,5.8,247.4,237.1,223.3,303.1,303.1,277.5,221.9
synthetic_0238,-5924.00146484375,-83.67060852050781,75.20404052734375,243.2,100.3,59.2,9.7,250.5,248.6,229.7,336.2,336.2,310.7,223.3
synthetic_0239,-6214.67041015625,-85.55654907226562,72.06327056884766,255.8,96.5,60.3,12.5,239.2,247.6,240.2,329.7,329.7,301.5,225.2
synthetic_0240,-6423.05126953125,-72.03604125976562,73.80560302734375,266.6,99.3,62.7,9.6,256.7,249.7,249.0,338.7,338.7,320.0,228.3
synthetic_0241,-5583.904296875,-56.34752655029297,68.26763916015625,223.9,91.7,54.1,11.0,217.5,223.4,202.9,305.8,305.8,269.7,202.1
synthetic_0242,3112.38916015625,762.7193603515625,90.02911376953125,250.5,86.8,60.9,13.2,222.3,224.3,212.3,312.3,312.3,290.2,215.4
synthetic_0243,3291.4091796875,921.5382080078125,101.84867858886719,264.8,97.9,67.8,20.4,248.9,239.3,232.4,347.6,347.6,316.9,239.0
synthetic_0244,-5790.5361328125,23.982955932617188,64.9440689086914,231.0,88.2,51.5,9.8,227.6,207.3,192.5,290.8,290.8,263.0,210.6
synthetic_0245,3176.04345703125,-1096.3455810546875,103.60881042480469,272.9,104.5,69.0,16.2,250.9,262.7,235.9,360.0,360.0,321.0,249.9
synthetic_0246,3274.79541015625,717.1581420898438,89.74263763427734,263.4,83.7,66.3,13.5,226.0,237.2,221.1,315.5,315.5,285.6,226.9
synthetic_0247,-6236.56103515625,-111.94404602050781,76.69081115722656,259.3,102.6,61.0,13.6,257.3,238.6,231.3,323.9,323.9,286.9,223.2
synthetic_0248,-6885.0859375,-58.62860107421875,76.27894592285156,288.1,100.5,66.3,9.3,268.0,255.5,243.1,345.5,345.5,310.7,265.4
synthetic_0249,3613.6103515625,861.1577758789062,104.63238525390625,280.4,100.0,72.3,12.1,242.0,258.6,248.7,357.5,357.5,318.0,263.7
synthetic_0250,-6387.4482421875,-53.75335693359375,69.63863372802734,263.2,96.5,59.1,13.1,248.8,233.1,229.2,338.5,338.5,308.0,224.7
synthetic_0251,2604.50927734375,837.120361328125,87.84053802490234,228.7,83.9,61.7,10.3,209.8,206.5,211.6,315.2,315.2,287.4,229.1
synthetic_0252,3108.005126953125,894.2759399414062,96.80699157714844,252.3,94.0,61.7,23.3,238.8,238.1,228.7,320.3,320.3,281.5,227.2
synthetic_0253,3214.81396484375,-1100.3543701171875,102.84880828857422,274.8,104.5,69.2,14.7,257.2,255.0,237.6,362.2,362.2,317.8,247.9
synthetic_0254,3213.39208984375,-1105.920166015625,106.16506958007812,275.4,106.3,71.3,14.1,264.4,261.5,244.8,365.2,365.2,317.7,247.2
synthetic_0255,-5771.61962890625,-104.59274291992188,72.64727783203125,258.4,105.9,57.5,13.4,242.1,235.6,222.1,316.8,316.8,287.0,214.7
synthetic_0256,2650.563720703125,932.1915893554688,94.63461303710938,231.4,91.7,62.2,15.9,214.9,230.3,219.7,298.7,298.7,269.6,233.5
synthetic_0257,-6360.7802734375,1795.324462890625,88.52790832519531,289.6,98.9,81.8,13.6,264.5,280.6,251.4,371.5,371.5,335.5,272.7
synthetic_0258,3033.872314453125,-2445.798828125,103.986572265625,277.1,103.7,68.5,18.9,261.0,267.2,244.3,336.5,336.5,300.1,246.7
synthetic_0259,3363.16015625,975.3126831054688,107.35905456542969,273.3,101.2,74.2,20.9,255.5,257.5,254.2,346.3,346.3,306.7,242.1
synthetic_0260,2250.205322265625,-2040.4207763671875,89.21932983398438,231.3,90.9,55.7,23.5,215.6,213.1,207.8,321.4,321.4,291.0,203.0
synthetic_0261,-6065.97998046875,5.2457427978515625,63.60582733154297,244.9,86.7,53.6,11.8,206.1,198.9,188.9,288.3,288.3,262.8,207.6
synthetic_0262,3092.532470703125,-1075.3900146484375,100.84477233886719,269.4,106.6,67.8,15.6,261.8,263.6,244.2,340.3,340.3,310.4,241.7
synthetic_0263,2759.25537109375,-939.3767700195312,86.85258483886719,245.1,88.9,56.6,15.7,225.7,219.3,216.1,301.8,301.8,282.2,207.5
synthetic_0264,2971.58056640625,920.673583984375,97.96754455566406,249.5,94.1,67.7,14.0,227.3,243.5,222.5,349.6,349.6,296.9,247.8
synthetic_0265,3096.262939453125,-2659.37255859375,116.9487075805664,289.9,115.9,80.2,13.0,285.8,284.3,268.4,350.2,350.2,311.4,267.2
synthetic_0266,-6492.29541015625,-79.19731140136719,75.05863952636719,270.3,102.4,62.1,12.1,246.7,252.0,245.1,351.2,351.2,296.8,223.9
synthetic_0267,3151.72802734375,-2454.609375,102.24829864501953,280.9,102.6,66.7,20.8,265.1,261.9,244.6,351.3,351.3,325.1,250.4
synthetic_0268,-6409.4853515625,-145.9554443359375,76.76463317871094,269.0,106.6,62.8,16.5,255.0,233.6,211.0,316.7,316.7,286.3,222.6
synthetic_0269,3825.0595703125,846.3690795898438,105.46485900878906,290.0,101.2,71.5,16.6,253.4,257.1,229.7,362.9,362.9,338.2,257.2
synthetic_0270,3248.5341796875,-1089.0057373046875,100.5884780883789,274.2,102.0,68.3,12.2,254.8,258.4,236.4,342.0,342.0,323.8,244.1
synthetic_0271,3410.62255859375,-1129.3304443359375,104.30827331542969,283.1,104.4,71.5,10.1,257.4,261.6,257.3,360.9,360.9,323.7,271.9
synthetic_0272,-6115.49462890625,-129.0560302734375,82.16302490234375,255.5,108.3,63.1,10.3,246.7,268.1,252.3,343.9,343.9,311.5,260.3
synthetic_0273,-5747.5224609375,0.267333984375,65.84465026855469,229.9,85.7,56.5,3.8,223.6,221.0,215.3,342.3,342.3,303.8,233.3
synthetic_0274,3025.238037109375,-2364.35107421875,99.55023193359375,273.5,99.1,65.5,18.2,251.9,235.4,218.1,352.9,352.9,309.0,240.3
synthetic_0275,-6219.83447265625,-41.87406921386719,76.03657531738281,256.7,100.2,59.1,9.3,245.9,241.3,233.1,318.0,318.0,294.4,227.2
synthetic_0276,-6279.03515625,-95.04669189453125,71.17024993896484,258.9,96.6,61.5,12.7,249.2,244.9,224.9,329.7,329.7,294.8,232.5
synthetic_0277,3239.871337890625,1023.7642822265625,107.66461181640625,265.5,104.0,72.8,19.1,248.1,252.4,237.0,326.6,326.6,292.5,235.1
synthetic_0278,2873.663818359375,900.4194946289062,95.32473754882812,245.0,90.6,66.7,14.4,246.6,251.0,232.3,337.6,337.6,306.3,258.5
synthetic_0279,-5919.16845703125,-97.67897033691406,73.36909484863281,242.0,95.7,62.4,6.7,239.6,251.4,226.6,325.4,325.4,289.0,239.3
synthetic_0280,3027.011962890625,796.1615600585938,92.22578430175781,248.5,87.7,63.3,11.0,222.9,235.2,210.6,311.3,311.3,288.2,233.5
synthetic_0281,2659.59765625,-955.8570556640625,90.87615966796875,245.1,97.2,59.0,19.5,228.5,244.3,221.6,351.2,351.2,305.6,232.8
synthetic_0282,-6426.509765625,-189.13214111328125,80.58554077148438,269.9,106.3,67.6,14.5,263.2,263.9,237.8,338.6,338.6,313.1,255.9
synthetic_0283,2866.28662109375,-2376.0869140625,103.881103515625,269.9,102.3,70.7,12.3,252.5,251.1,227.9,344.3,344.3,313.1,250.8
synthetic_0284,2954.354248046875,-1027.705810546875,98.65640258789062,260.7,100.6,65.5,15.4,242.1,250.0,239.0,327.1,327.1,290.1,227.3
synthetic_0285,2722.2490234375,971.5711669921875,97.38197326660156,237.2,96.2,65.0,15.3,247.5,250.0,257.1,333.2,333.2,296.0,240.7
synthetic_0286,3317.20703125,970.3621826171875,107.62208557128906,270.9,100.6,75.1,16.6,254.3,256.2,244.3,340.4,340.4,300.9,273.9
synthetic_0287,3157.75537109375,739.668701171875,89.00975036621094,252.0,87.1,60.1,12.4,229.6,234.2,225.2,319.9,319.9,282.1,215.8
synthetic_0288,2784.56640625,838.00537109375,90.8470458984375,240.7,84.6,65.0,15.9,226.8,234.8,225.7,304.7,304.7,275.8,225.1
synthetic_0289,-6413.51708984375,-20.7843017578125,69.42530822753906,263.0,93.4,59.4,9.9,241.2,241.9,217.5,318.1,318.1,287.3,207.0
synthetic_0290,2282.679931640625,-1914.16162109375,85.02422332763672,232.1,83.6,59.1,7.4,213.9,227.9,202.2,314.7,314.7,280.2,211.7
synthetic_0291,3474.724853515625,940.747314453125,106.18609619140625,276.5,101.5,73.5,17.2,252.7,264.3,248.3,360.2,360.2,322.2,257.7
synthetic_0292,3326.980712890625,883.282958984375,101.33888244628906,268.6,95.1,71.1,16.7,234.6,255.2,252.6,359.7,359.7,317.5,239.5
synthetic_0293,-5646.70751953125,-24.86901092529297,66.08553314208984,224.8,86.7,55.0,7.6,215.1,223.0,198.1,308.0,308.0,269.7,217.2
synthetic_0294,2939.158447265625,961.458251953125,100.00447845458984,248.2,96.2,67.4,16.8,244.2,241.7,237.3,320.4,320.4,289.9,235.6
synthetic_0295,3074.1787109375,-1030.010009765625,90.64710235595703,262.3,93.8,59.9,16.2,239.0,246.3,229.9,321.1,321.1,286.1,225.1
synthetic_0296,-5973.73388671875,-84.40396881103516,75.47711181640625,245.4,101.0,58.9,11.0,242.1,233.0,225.2,340.9,340.9,308.5,208.1
synthetic_0297,2931.48095703125,-1003.5945434570312,92.550048828125,255.8,94.4,60.8,17.1,234.3,235.0,219.5,296.1,296.1,277.8,192.3
synthetic_0298,2781.80859375,919.6180419921875,95.4189453125,243.3,89.6,68.7,17.0,224.3,248.6,222.7,334.3,334.3,309.3,238.0
