foot_id,pca_0,pca_1,ball_width,length,width,foot_height,arch_height,ball_girth,instep_girth,waist_girth,heel_girth,long_heel_girth,short_heel_girth,ankle_girth
synthetic_0299,2373.447021484375,-2033.5980224609375,89.9307861328125,238.8,89.1,61.6,10.7,228.3,228.0,220.6,324.1,324.1,288.5,228.2
synthetic_0300,2946.912353515625,-1074.6751708984375,109.34625244140625,266.0,110.2,71.3,18.7,283.8,286.1,269.7,369.9,369.9,329.7,256.9
synthetic_0301,3379.53759765625,901.7815551757812,101.91621398925781,267.6,99.2,67.5,18.5,253.9,254.4,234.3,359.6,359.6,309.0,244.7
synthetic_0302,3170.12255859375,958.102783203125,101.58937072753906,259.3,101.3,69.2,15.5,252.4,258.2,236.3,337.8,337.8,303.6,222.8
synthetic_0303,2801.72509765625,-956.2691040039062,91.2314453125,249.7,94.2,61.8,11.9,238.0,230.8,208.0,320.4,320.4,299.4,231.6
synthetic_0304,2696.296630859375,836.3142700195312,89.39591217041016,231.3,86.4,59.8,12.9,221.9,220.1,209.8,319.3,319.3,280.5,217.2
synthetic_0305,-5401.51513671875,18.813133239746094,58.719696044921875,210.0,77.1,51.6,6.3,198.8,202.6,174.8,289.9,289.9,269.1,186.6
synthetic_0306,3193.5986328125,863.7942504882812,97.21653747558594,257.0,95.0,65.8,14.2,237.0,230.5,209.2,315.0,315.0,280.5,229.4
synthetic_0307,3126.058837890625,794.9403076171875,91.26648712158203,251.7,89.6,61.9,13.8,231.5,248.9,224.7,333.4,333.4,299.4,226.5
synthetic_0308,-5788.068359375,41.66667938232422,63.790687561035156,229.9,84.4,53.8,4.3,208.5,202.5,199.4,303.3,303.3,273.5,191.4
synthetic_0309,2475.181640625,-2164.631103515625,96.75617980957031,248.0,95.4,66.2,10.8,243.8,235.9,215.5,341.4,341.4,306.7,237.2
synthetic_0310,2459.275146484375,708.56884765625,77.11699676513672,218.8,72.8,55.8,9.8,188.1,199.4,188.8,304.0,304.0,281.6,211.9
synthetic_0311,2834.311279296875,-1023.7230224609375,95.28001403808594,254.5,101.1,60.3,23.8,247.3,250.7,239.2,361.2,361.2,309.4,257.2
synthetic_0312,-6121.0810546875,-78.88998413085938,69.33391571044922,250.6,94.8,57.9,14.3,230.3,232.0,217.1,353.3,353.3,311.8,237.3
synthetic_0313,-6060.591796875,-124.2080078125,73.15605926513672,250.1,99.8,62.1,11.3,248.8,243.8,230.6,314.5,314.5,297.0,230.4
synthetic_0314,3680.8837890625,830.5563354492188,103.11229705810547,281.6,100.5,70.9,11.4,253.3,262.0,245.1,327.9,327.9,289.0,242.1
synthetic_0315,-6853.4697265625,-159.90179443359375,83.26742553710938,292.0,115.5,65.1,19.9,282.8,261.4,249.0,371.3,371.3,321.1,257.8
synthetic_0316,2402.247802734375,869.9981689453125,86.92152404785156,219.8,82.5,60.9,12.2,206.3,225.9,216.4,328.3,328.3,299.7,237.6
synthetic_0317,-6285.70849609375,-105.70401000976562,73.20655059814453,261.1,98.3,64.6,8.8,237.6,239.0,227.7,347.6,347.6,317.2,254.1
synthetic_0318,2811.7255859375,-995.701904296875,96.84992980957031,252.5,98.0,62.8,18.3,244.9,237.5,227.6,347.6,347.6,313.6,246.1
synthetic_0319,-5902.1328125,-9.389015197753906,69.90239715576172,238.7,92.8,54.8,9.0,235.2,233.7,218.4,327.6,327.6,295.6,228.6
synthetic_0320,-5995.2998046875,-53.07890319824219,69.52264404296875,244.0,92.2,60.4,6.3,223.6,240.3,225.5,301.6,301.6,276.1,231.8
synthetic_0321,2772.57470703125,-990.59375,98.31273651123047,253.3,101.9,65.7,15.5,237.4,253.2,232.3,339.7,339.7,307.0,244.7
synthetic_0322,-6160.443359375,-110.93626403808594,73.6812515258789,253.9,97.4,62.9,10.6,251.5,257.4,234.0,345.6,345.6,304.3,248.8
synthetic_0323,-5633.462890625,-93.54951477050781,67.78401184082031,227.2,91.0,57.2,10.8,225.2,232.9,211.6,324.8,324.8,284.2,220.2
synthetic_0324,-6556.54638671875,-233.75033569335938,85.47967529296875,280.2,113.1,73.4,10.9,274.7,282.8,268.1,375.6,375.6,333.9,260.6
synthetic_0325,2082.282470703125,-1929.103271484375,86.50630950927734,223.9,86.8,58.0,13.9,206.8,222.6,223.0,307.6,307.6,279.0,237.7
synthetic_0326,-5909.89404296875,-49.058692932128906,69.64447784423828,238.9,91.3,57.3,9.7,226.1,238.0,235.0,328.2,328.2,312.2,226.2
synthetic_0327,2869.2724609375,808.0968627929688,89.86997985839844,246.7,83.6,67.5,17.6,237.8,232.2,231.9,332.1,332.1,285.2,247.7
synthetic_0328,3421.84326171875,882.07958984375,102.14411163330078,270.0,100.7,70.2,11.8,247.3,249.6,221.2,352.8,352.8,308.9,249.9
synthetic_0329,-6130.08935546875,-77.94865417480469,73.72308349609375,251.9,96.4,61.0,9.3,245.3,242.4,244.4,331.1,331.1,307.4,239.9
synthetic_0330,-6401.81201171875,-150.29522705078125,78.03286743164062,269.0,106.7,65.0,13.4,256.5,245.8,233.0,354.6,354.6,307.2,229.1
synthetic_0331,3454.27294921875,-1147.3841552734375,99.83132934570312,285.1,105.6,68.2,13.7,251.8,265.3,243.4,367.9,367.9,337.2,260.5
synthetic_0332,2859.853515625,-2425.751220703125,105.00288391113281,271.2,105.0,70.7,16.3,255.7,276.2,246.8,353.2,353.2,319.6,247.5
synthetic_0333,-6357.1064453125,-54.02398681640625,72.6695556640625,261.9,97.2,59.1,12.7,234.2,220.1,214.4,326.7,326.7,295.8,206.3
synthetic_0334,-5731.75,-87.70677947998047,73.73870086669922,233.1,98.5,55.5,13.9,228.8,231.9,213.8,321.7,321.7,286.6,209.8
synthetic_0335,3186.760498046875,858.8694458007812,96.9840316772461,261.1,91.5,66.9,24.3,245.1,254.8,236.5,310.9,310.9,292.7,219.0
synthetic_0336,-6035.8896484375,-11.766609191894531,69.30392456054688,244.5,91.3,57.3,7.2,227.9,220.2,205.4,306.5,306.5,275.4,209.8
synthetic_0337,2856.779052734375,-2306.43408203125,99.19944763183594,266.8,99.0,65.6,15.8,251.7,250.8,237.1,327.2,327.2,301.6,237.8
synthetic_0338,2793.770751953125,-2324.44091796875,99.66313171386719,264.3,100.4,66.6,16.8,254.7,262.9,243.9,365.0,365.0,329.5,256.6
synthetic_0339,3158.797119140625,903.0408325195312,98.5579833984375,260.7,93.9,68.1,25.4,236.4,246.6,227.2,331.7,331.7,290.4,229.3
synthetic_0340,-5784.771484375,5.3485107421875,60.728267669677734,229.2,82.9,50.9,13.0,230.5,219.9,197.5,321.4,321.4,300.4,212.2
synthetic_0341,2929.1416015625,876.1773071289062,94.45779418945312,245.6,91.6,65.1,12.5,227.2,234.4,210.5,318.2,318.2,287.0,235.0
synthetic_0342,2969.10009765625,-1043.1995849609375,99.94816589355469,261.7,101.1,65.6,18.4,254.5,259.1,249.2,351.9,351.9,306.4,249.4
synthetic_0343,-6362.25048828125,-93.39276123046875,78.70873260498047,265.9,105.1,63.1,9.9,257.4,253.3,225.0,337.3,337.3,301.1,248.0
synthetic_0344,3826.294677734375,816.5469970703125,103.20547485351562,287.9,100.7,69.8,15.2,269.1,260.8,243.5,374.0,374.0,338.6,245.9
synthetic_0345,3207.656494140625,736.918701171875,88.40000915527344,253.6,86.6,58.9,15.7,225.0,223.6,206.9,316.6,316.6,291.5,193.8
synthetic_0346,2645.162353515625,-924.336181640625,90.67564392089844,242.2,92.2,60.9,14.2,231.2,232.6,215.7,321.6,321.6,283.1,221.8
synthetic_0347,-6181.23291015625,-208.6610107421875,76.8248062133789,259.7,105.5,64.5,17.4,261.4,259.6,242.6,338.2,338.2,310.7,240.6
synthetic_0348,3303.08251953125,813.64453125,93.35121154785156,260.5,91.8,61.0,21.4,233.5,229.3,229.5,330.8,330.8,294.0,226.0
synthetic_0349,3137.40234375,791.8941040039062,92.14225769042969,253.6,88.1,63.0,14.3,240.9,241.0,209.3,340.5,340.5,307.6,223.9
synthetic_0350,-6468.67919921875,-53.246063232421875,72.18002319335938,266.7,95.9,60.9,11.7,242.6,224.8,209.4,322.8,322.8,294.2,212.1
synthetic_0351,3323.31982421875,859.7666625976562,101.36402130126953,268.8,94.3,73.7,8.6,235.9,250.4,245.6,346.3,346.3,308.3,241.1
synthetic_0352,2859.62109375,-947.9754638671875,86.30177307128906,248.1,87.1,56.8,13.5,216.0,221.4,199.3,314.1,314.1,293.6,220.8
synthetic_0353,3059.41552734375,-2369.650634765625,101.00960540771484,277.7,99.6,69.3,10.9,249.3,249.9,230.4,320.7,320.7,276.7,219.9
synthetic_0354,3478.1533203125,764.3522338867188,93.96704864501953,267.3,91.6,60.7,20.1,232.2,235.7,227.3,331.6,331.6,298.0,215.3
synthetic_0355,3802.774658203125,-1208.3341064453125,100.56076049804688,298.5,102.4,69.1,11.0,252.0,262.4,263.1,345.6,345.6,296.5,243.7
synthetic_0356,3062.710205078125,847.146240234375,93.61372375488281,251.1,91.0,64.0,14.8,233.6,235.7,214.1,333.1,333.1,305.1,241.1
synthetic_0357,2583.121337890625,-842.7071533203125,80.0806884765625,232.1,80.4,55.3,7.2,215.0,218.1,214.1,318.0,318.0,294.0,223.7
synthetic_0358,-6162.8642578125,-181.86375427246094,78.23523712158203,257.7,104.4,65.8,12.6,245.4,256.0,247.8,342.9,342.9,291.8,239.0
synthetic_0359,2980.229248046875,922.39111328125,99.10441589355469,255.8,92.2,74.0,14.9,233.8,248.7,216.0,325.5,325.5,287.6,228.0
synthetic_0360,-6548.85400390625,-235.71327209472656,82.82481384277344,279.0,111.0,72.2,13.5,266.2,263.2,241.1,333.5,333.5,294.9,225.6
synthetic_0361,3150.8486328125,954.890869140625,104.0269546508789,260.3,98.8,72.5,12.4,248.2,259.4,239.3,354.9,354.9,318.1,250.8
synthetic_0362,2898.2216796875,-947.6986083984375,87.479736328125,250.4,87.0,59.3,10.0,217.3,224.6,220.5,307.6,307.6,270.4,212.3
synthetic_0363,2691.28662109375,-943.8232421875,89.26707458496094,244.6,95.3,59.2,16.3,232.1,229.9,208.9,324.1,324.1,292.1,244.5
synthetic_0364,3104.77734375,-2440.500244140625,103.11701965332031,281.1,103.1,68.6,16.6,251.8,263.9,248.1,355.8,355.8,328.2,253.6
synthetic_0365,2772.599609375,-991.5902709960938,100.82765197753906,254.6,103.4,68.6,12.9,249.6,257.7,243.2,315.8,315.8,282.7,221.7
synthetic_0366,2685.40869140625,-938.9197387695312,91.11415100097656,245.4,95.8,61.5,13.5,226.8,229.9,221.8,322.4,322.4,291.7,249.1
synthetic_0367,3198.71337890625,814.8671264648438,94.00833892822266,256.2,92.5,63.5,13.7,233.8,237.2,212.6,313.4,313.4,282.9,215.8
synthetic_0368,3080.0673828125,905.638427734375,98.56605529785156,253.5,95.5,67.5,13.6,241.5,243.4,233.7,340.1,340.1,307.8,246.8
synthetic_0369,3104.09228515625,907.4925537109375,98.25382232666016,254.8,96.9,68.6,11.6,236.9,247.3,234.1,321.6,321.6,289.5,211.6
synthetic_0370,3113.22509765625,876.2604370117188,96.09576416015625,252.7,94.1,62.9,18.7,227.3,228.4,197.1,308.0,308.0,276.0,227.7
synthetic_0371,3181.3427734375,-1092.5665283203125,100.15985107421875,271.3,101.7,66.3,18.2,252.0,247.2,221.7,334.0,334.0,314.5,236.6
synthetic_0372,-5744.7333984375,1606.734375,68.35277557373047,243.3,85.6,63.4,6.1,225.6,236.6,223.8,325.2,325.2,293.2,221.5
synthetic_0373,-6786.67919921875,-155.7322235107422,83.21839141845703,288.3,105.3,74.8,6.4,273.0,283.4,262.5,378.7,378.7,333.0,272.4
synthetic_0374,2815.5087890625,887.941650390625,94.32447814941406,242.6,88.3,65.9,17.3,220.7,227.1,209.3,319.9,319.9,291.4,236.6
synthetic_0375,-6152.36376953125,-139.3395233154297,75.82014465332031,255.0,101.0,63.2,12.4,238.7,251.0,227.6,336.3,336.3,295.4,228.5
synthetic_0376,-6651.9990234375,-146.20703125,77.40481567382812,280.3,105.5,65.7,15.4,258.7,284.0,261.2,362.9,362.9,310.5,250.3
synthetic_0377,-6901.208984375,-81.02070617675781,78.54713439941406,290.8,107.4,65.0,12.7,275.5,268.0,246.7,349.2,349.2,317.9,255.6
synthetic_0378,-6560.439453125,-56.53764343261719,77.91017150878906,274.6,104.8,63.2,8.4,260.3,243.6,232.4,339.3,339.3,300.0,234.6
synthetic_0379,2987.4072265625,-1051.869873046875,103.42835998535156,265.2,104.7,69.4,14.8,249.6,247.9,231.0,341.4,341.4,291.2,232.9
synthetic_0380,3293.867919921875,-1136.2681884765625,98.79608917236328,277.2,103.8,63.3,23.0,255.8,256.8,244.6,337.7,337.7,318.5,248.3
synthetic_0381,3161.262939453125,-1086.390625,96.92391967773438,270.6,104.1,63.7,18.7,248.6,252.1,224.6,312.5,312.5,277.8,200.9
synthetic_0382,2933.8720703125,-1058.5531005859375,108.3542709350586,265.8,110.5,73.1,14.2,263.3,277.4,264.9,350.5,350.5,316.1,259.8
synthetic_0383,3014.824951171875,947.8445434570312,100.0045166015625,254.2,94.8,69.7,19.1,241.8,264.5,239.6,364.7,364.7,346.0,247.9
synthetic_0384,2907.1025390625,943.327880859375,97.91170501708984,244.7,94.4,63.6,20.8,228.9,245.3,236.2,331.7,331.7,308.0,249.1
synthetic_0385,3081.548095703125,-1055.20068359375,100.41658782958984,266.8,100.9,67.8,14.0,254.4,256.3,234.2,326.7,326.7,298.0,234.0
synthetic_0386,2968.59033203125,-1037.572021484375,96.25469970703125,260.2,100.1,62.9,19.1,244.0,242.8,233.4,305.1,305.1,284.5,203.2
synthetic_0387,-6512.904296875,-199.86703491210938,81.87269592285156,275.7,110.7,67.8,15.6,273.2,266.5,258.4,343.9,343.9,304.5,246.8
synthetic_0388,-6619.04052734375,-62.36761474609375,75.86103820800781,276.4,102.1,63.6,9.5,256.5,265.9,249.9,351.2,351.2,312.5,239.0
synthetic_0389,-5492.19970703125,-32.22022247314453,64.69625854492188,240.0,97.9,50.7,13.9,230.8,223.2,226.3,302.8,302.8,274.3,211.5
synthetic_0390,3090.680419921875,760.218994140625,88.78772735595703,248.9,85.5,58.6,17.3,222.8,228.6,213.1,318.1,318.1,282.7,213.6
synthetic_0391,3301.80322265625,-1096.5548095703125,98.88542175292969,275.3,99.0,66.0,14.2,249.8,251.8,252.7,339.8,339.8,310.4,243.8
synthetic_0392,2924.27490234375,-1003.0529174804688,95.6959228515625,257.2,97.8,64.6,13.3,246.5,243.7,223.5,367.8,367.8,329.0,238.3
synthetic_0393,3249.25,821.068115234375,94.97836303710938,258.5,92.1,62.8,17.3,238.1,244.2,215.3,349.8,349.8,325.2,252.5
synthetic_0394,3385.84814453125,824.3172607421875,97.53890991210938,266.4,95.2,67.1,12.3,242.6,243.9,214.6,347.5,347.5,308.3,236.4
synthetic_0395,-6415.97802734375,-11.532470703125,69.26667022705078,262.7,93.7,56.2,13.8,240.5,232.1,212.9,322.6,322.6,286.9,212.1
synthetic_0396,3467.08154296875,888.833984375,102.18113708496094,271.0,99.3,65.8,21.7,251.3,255.3,236.6,326.2,326.2,304.3,238.8
synthetic_0397,-5825.65380859375,-155.3877410888672,47.357025146484375,253.4,94.5,66.8,7.7,233.2,231.3,233.4,327.4,327.4,286.9,234.4
synthetic_0398,-5667.00048828125,1613.025146484375,78.40083312988281,248.4,86.6,70.3,15.6,229.4,235.7,227.0,319.9,319.9,292.2,217.9
synthetic_0399,3649.1474609375,941.0054321289062,109.98929595947266,283.9,106.6,76.1,11.9,258.3,257.0,245.1,346.8,346.8,304.2,239.7
synthetic_0400,3175.10400390625,840.2734985351562,93.78205108642578,255.7,93.5,61.3,19.0,234.9,247.4,226.0,334.6,334.6,289.4,243.9
synthetic_0401,-6167.55615234375,-103.22793579101562,74.54400634765625,254.2,99.3,61.1,12.2,236.6,248.7,233.7,342.0,342.0,312.0,244.4
synthetic_0402,2529.406494140625,-866.4641723632812,82.91099548339844,232.1,84.2,54.6,14.1,215.7,206.6,197.9,283.1,283.1,247.0,200.7
synthetic_0403,-6226.4521484375,-240.91632080078125,82.02064514160156,263.0,108.4,70.2,13.0,264.7,256.6,236.3,337.7,337.7,307.3,233.9
synthetic_0404,3186.37255859375,833.5783081054688,95.99259948730469,258.2,91.2,66.3,13.9,244.1,246.1,225.5,327.5,327.5,300.4,239.2
synthetic_0405,3722.95556640625,-1222.154541015625,106.83834838867188,298.9,107.6,72.8,13.5,271.4,272.6,255.3,375.0,375.0,341.7,270.6
synthetic_0406,-5766.29833984375,1694.13134765625,81.1285629272461,256.3,94.5,74.5,12.0,241.9,248.1,246.2,345.4,345.4,312.7,255.5
synthetic_0407,2703.213134765625,-956.482177734375,95.71394348144531,247.6,97.1,64.4,14.2,238.0,247.1,232.4,328.4,328.4,307.9,225.0
synthetic_0408,3200.82177734375,927.4317626953125,103.04396057128906,263.8,97.1,73.4,11.6,240.3,244.1,232.6,314.4,314.4,270.3,233.5
synthetic_0409,2956.41015625,801.0606079101562,91.86004638671875,247.9,85.6,66.6,8.5,229.4,230.1,229.8,330.7,330.7,291.9,241.5
synthetic_0410,3021.936767578125,899.18603515625,97.26445007324219,252.0,93.8,68.7,11.2,237.0,252.8,240.1,333.2,333.2,288.4,228.0
synthetic_0411,3278.51123046875,891.7625732421875,99.64826965332031,262.0,97.4,66.0,18.0,235.3,240.9,228.2,325.7,325.7,296.3,234.2
synthetic_0412,3766.45947265625,832.787353515625,104.88363647460938,287.3,99.0,70.9,16.7,248.5,255.2,231.0,358.8,358.8,320.1,233.6
synthetic_0413,-5899.08984375,-46.749420166015625,72.18256378173828,239.9,93.5,61.0,3.0,239.0,239.3,219.0,336.7,336.7,299.8,236.2
synthetic_0414,3368.629638671875,-1179.0025634765625,109.80525207519531,287.1,115.2,73.5,17.5,281.6,271.6,262.6,352.2,352.2,313.5,257.4
synthetic_0415,3178.75537109375,695.7933959960938,87.05923461914062,258.5,81.0,64.6,16.0,223.9,228.1,227.7,331.8,331.8,302.9,237.6
synthetic_0416,2904.561767578125,703.3472290039062,82.3275375366211,241.1,78.3,58.2,15.0,208.0,219.9,207.0,327.0,327.0,296.5,230.4
synthetic_0417,3695.364501953125,803.7667846679688,100.24026489257812,282.3,96.2,67.8,17.9,259.5,258.4,240.9,364.8,364.8,321.7,254.5
synthetic_0418,3168.35009765625,-1119.086669921875,107.67066955566406,276.8,113.1,72.8,15.6,269.6,278.1,257.7,355.7,355.7,329.2,246.7
synthetic_0419,2905.795654296875,952.5714721679688,100.02247619628906,249.1,94.2,71.2,12.9,231.8,241.1,238.4,288.3,288.3,282.4,228.2
synthetic_0420,2806.7607421875,861.44970703125,90.23131561279297,237.5,89.5,60.5,15.7,237.0,241.3,221.8,333.6,333.6,294.4,212.9
synthetic_0421,2505.709716796875,-845.7169799804688,79.62448120117188,229.6,82.3,53.2,12.2,202.8,182.7,173.7,276.1,276.1,262.3,187.4
synthetic_0422,-6472.68115234375,-144.4524383544922,75.79806518554688,271.6,101.3,67.7,11.1,251.7,247.3,235.9,332.9,332.9,307.5,243.1
synthetic_0423,-6068.9736328125,-101.65015411376953,72.10191345214844,248.8,94.4,62.5,9.6,235.2,233.1,214.0,300.8,300.8,278.2,208.6
synthetic_0424,3916.35986328125,1048.915283203125,119.69979858398438,299.8,115.7,80.0,20.2,295.1,289.4,252.8,370.1,370.1,331.9,268.0
synthetic_0425,3006.46484375,-2460.676025390625,107.09109497070312,279.2,106.0,73.1,11.8,254.2,273.8,253.0,344.2,344.2,305.9,242.7
synthetic_0426,2794.560791015625,734.0679931640625,84.60773468017578,234.4,80.9,58.2,9.6,219.4,223.6,212.4,305.8,305.8,279.8,220.9
synthetic_0427,2813.55908203125,-1001.565673828125,97.39373779296875,254.9,101.3,64.5,16.6,242.6,233.4,225.8,335.5,335.5,302.0,232.2
synthetic_0428,2641.921875,-919.9735717773438,92.31307983398438,242.6,94.4,63.3,10.8,240.6,236.3,219.7,348.9,348.9,308.2,242.6
synthetic_0429,3302.958251953125,676.0538330078125,88.67658233642578,259.2,82.9,60.4,12.6,220.2,224.0,220.3,313.9,313.9,286.6,218.2
synthetic_0430,-5786.31494140625,1682.3900146484375,77.59507751464844,253.8,93.8,73.1,6.1,235.2,247.4,224.6,347.0,347.0,308.9,246.2
synthetic_0431,2897.974609375,-987.0346069335938,94.06285095214844,254.6,95.0,63.7,12.6,239.4,247.9,222.1,312.4,312.4,292.4,227.0
synthetic_0432,3220.095703125,860.6842041015625,98.50440979003906,265.2,91.8,73.4,12.8,240.1,256.6,230.0,335.4,335.4,320.6,248.8
synthetic_0433,-6656.9638671875,-215.26150512695312,84.84564971923828,284.1,112.0,72.7,11.6,278.3,264.9,264.5,349.9,349.9,315.5,260.6
synthetic_0434,-6139.4296875,-52.31871032714844,74.7955322265625,252.4,98.6,60.3,7.6,240.4,239.8,223.8,340.4,340.4,309.0,236.3
synthetic_0435,2626.3896484375,797.282470703125,85.45206451416016,229.7,80.2,58.1,19.6,213.3,206.1,175.0,307.2,307.2,285.3,203.3
synthetic_0436,-6296.876953125,-135.59054565429688,76.14498901367188,262.5,102.7,64.3,11.9,250.4,255.1,238.7,350.8,350.8,306.0,262.3
synthetic_0437,3003.725341796875,813.2637939453125,90.87687683105469,246.1,89.7,61.7,13.0,225.0,230.3,216.6,312.3,312.3,298.4,223.7
synthetic_0438,2956.148193359375,-2225.55908203125,93.78607940673828,266.5,92.5,64.3,11.0,248.4,240.9,234.8,328.2,328.2,294.8,243.4
synthetic_0439,-5702.83740234375,95.56143951416016,58.157386779785156,224.0,78.3,48.6,5.8,197.4,184.8,175.4,256.1,256.1,245.8,183.0
synthetic_0440,-6345.24853515625,0.1975555419921875,69.83600616455078,259.7,92.1,58.5,8.0,234.2,237.7,230.3,336.1,336.1,303.0,228.4
synthetic_0441,-5644.11279296875,-94.66850280761719,71.58296203613281,253.0,105.7,57.1,11.2,257.9,238.5,224.9,322.1,322.1,281.2,225.0
synthetic_0442,-6427.591796875,-125.77250671386719,75.27801513671875,268.0,102.8,63.6,13.9,245.8,244.3,247.7,332.7,332.7,301.3,223.5
synthetic_0443,2817.78564453125,785.1295166015625,86.1099853515625,235.9,83.8,57.6,15.5,219.8,227.0,204.6,308.8,308.8,275.1,210.1
synthetic_0444,3292.917724609375,907.577392578125,101.30305480957031,264.1,97.0,67.0,20.4,242.7,257.8,243.1,318.3,318.3,283.9,221.6
synthetic_0445,3069.01953125,969.1668701171875,103.38096618652344,254.9,98.9,69.6,15.6,241.0,234.4,224.7,325.9,325.9,306.2,249.1
synthetic_0446,2978.852294921875,-2286.08154296875,96.13690948486328,270.0,95.9,65.1,13.5,238.6,245.3,232.8,327.1,327.1,293.1,213.8
synthetic_0447,3120.2783203125,917.134521484375,100.33854675292969,255.6,97.4,68.5,12.9,247.8,254.2,227.5,324.4,324.4,299.7,235.6
synthetic_0448,-6629.48779296875,-224.896728515625,84.68427276611328,282.2,110.6,73.5,12.0,280.6,283.2,261.1,359.2,359.2,311.2,261.3
