foot_id,pca_0,pca_1,ball_width,length,width,foot_height,arch_height,ball_girth,instep_girth,waist_girth,heel_girth,long_heel_girth,short_heel_girth,ankle_girth
synthetic_0449,-5920.86572265625,-81.4533920288086,70.6791000366211,240.1,92.6,58.8,11.1,223.6,226.6,228.4,335.6,335.6,298.9,240.1
synthetic_0450,-6596.0029296875,-97.35336303710938,76.96250915527344,275.9,98.6,68.3,7.4,257.8,271.7,251.3,333.3,333.3,294.8,230.1
synthetic_0451,-6410.85546875,-120.77542114257812,75.17684173583984,267.3,101.3,65.0,11.3,250.9,247.3,225.8,334.3,334.3,299.3,220.0
synthetic_0452,3547.60107421875,702.0225219726562,93.37220764160156,273.5,87.8,65.5,11.5,235.8,241.0,234.9,331.5,331.5,298.1,217.1
synthetic_0453,3760.769775390625,858.788330078125,105.10919189453125,289.2,100.0,73.1,17.2,259.0,257.9,249.7,332.5,332.5,295.4,234.4
synthetic_0454,3001.20703125,-1047.349853515625,97.88651275634766,263.9,104.4,65.1,16.8,253.3,247.7,233.3,329.3,329.3,300.4,236.0
synthetic_0455,2648.272705078125,747.5052490234375,83.46890258789062,229.2,78.3,59.5,8.8,209.1,222.1,197.5,298.6,298.6,271.2,204.6
synthetic_0456,2680.457763671875,-915.1482543945312,83.90061950683594,240.4,88.1,55.7,15.1,217.1,228.7,210.6,299.9,299.9,255.5,205.0
synthetic_0457,-6169.49169921875,-72.14382934570312,73.85987854003906,253.6,99.5,56.3,16.6,247.2,251.5,234.7,342.8,342.8,315.1,227.0
synthetic_0458,2661.71728515625,747.8604736328125,82.69243621826172,228.1,80.7,57.7,8.5,211.9,202.4,179.6,318.9,318.9,278.4,215.5
synthetic_0459,2957.760009765625,-2444.837646484375,105.13475036621094,274.0,104.4,69.2,19.0,252.1,257.6,241.5,338.3,338.3,304.6,242.5
synthetic_0460,-5870.35107421875,-59.61663055419922,69.15933227539062,238.5,94.2,56.6,10.9,228.0,232.0,202.2,324.5,324.5,302.1,218.7
synthetic_0461,-6107.0478515625,-215.52178955078125,76.96809387207031,255.7,105.9,63.8,18.3,252.3,258.0,241.7,346.5,346.5,305.0,235.4
synthetic_0462,3138.7373046875,925.1324462890625,100.628662109375,258.2,95.7,67.8,19.2,233.7,237.9,213.7,351.6,351.6,315.8,233.2
synthetic_0463,2896.044677734375,-1014.2593383789062,96.43316650390625,256.5,98.9,63.6,17.6,259.1,248.7,228.7,333.1,333.1,304.8,229.8
synthetic_0464,3131.17822265625,862.7467651367188,97.3628921508789,257.1,92.2,68.1,12.6,234.0,246.6,228.2,330.0,330.0,302.1,252.8
synthetic_0465,-6370.5419921875,-145.96583557128906,76.26213073730469,266.6,103.9,66.2,11.2,258.0,258.5,232.0,339.4,339.4,302.7,252.2
synthetic_0466,2974.923583984375,-1045.931396484375,100.510986328125,264.7,106.2,67.9,14.6,249.8,255.6,239.7,319.5,319.5,287.5,235.4
synthetic_0467,3308.89794921875,863.4016723632812,99.44354248046875,264.4,95.9,68.0,13.6,223.1,231.7,226.8,301.9,301.9,282.9,216.3
synthetic_0468,3040.4931640625,862.0475463867188,96.22640991210938,256.5,89.5,70.8,14.3,232.9,254.2,239.0,324.5,324.5,296.8,231.7
synthetic_0469,2279.073974609375,-806.255615234375,76.46939086914062,220.1,83.5,50.1,16.6,210.0,204.2,190.7,267.1,267.1,254.0,208.5
synthetic_0470,-6447.11669921875,-112.64579772949219,74.6521987915039,269.0,100.1,65.5,10.2,263.3,256.4,258.4,361.1,361.1,320.7,245.9
synthetic_0471,-5699.9462890625,1691.752197265625,81.38336181640625,255.1,95.5,76.7,11.4,242.7,262.0,241.5,339.5,339.5,307.3,256.2
synthetic_0472,3174.891357421875,999.7059936523438,105.79148864746094,262.1,101.2,71.9,18.6,250.2,250.0,231.6,334.3,334.3,296.5,231.4
synthetic_0473,2860.843994140625,694.1268310546875,82.40130615234375,236.1,80.6,58.3,6.2,205.1,208.5,188.0,310.0,310.0,274.8,209.2
synthetic_0474,2893.814697265625,-2277.80712890625,96.20232391357422,265.7,95.7,63.1,18.1,248.0,251.3,242.6,321.7,321.7,291.0,235.8
synthetic_0475,3019.572509765625,-1036.703857421875,97.24386596679688,263.2,98.8,64.9,15.1,243.3,253.1,223.9,338.0,338.0,296.6,231.1
synthetic_0476,-5949.02978515625,-72.30043029785156,70.51586151123047,241.3,92.8,58.1,11.4,235.2,228.9,224.0,335.4,335.4,299.8,260.3
synthetic_0477,-6535.3359375,-134.66688537597656,78.01680755615234,274.6,104.2,65.1,13.6,266.0,273.9,265.3,364.4,364.4,331.2,242.8
synthetic_0478,2659.8486328125,895.7297973632812,90.87564849853516,230.9,88.7,61.0,15.9,224.8,236.0,212.5,310.3,310.3,270.1,225.3
synthetic_0479,2364.4892578125,-2154.373291015625,97.19979095458984,243.6,96.3,66.5,11.2,240.5,241.9,213.9,325.4,325.4,291.6,250.1
synthetic_0480,-5718.68701171875,-81.25601196289062,63.95581817626953,230.3,89.2,54.6,14.8,222.5,226.9,206.3,306.0,306.0,287.9,215.6
synthetic_0481,2699.275390625,983.3064575195312,98.48187255859375,241.1,92.7,71.3,14.8,242.0,246.9,231.1,340.3,340.3,299.2,235.5
synthetic_0482,3363.640625,1074.2591552734375,112.72543334960938,273.5,108.3,75.1,22.8,264.1,270.4,262.9,358.0,358.0,313.8,263.8
synthetic_0483,3030.571044921875,935.5994873046875,99.94461059570312,253.5,95.1,68.3,17.1,247.4,237.4,229.0,332.5,332.5,296.4,229.6
synthetic_0484,3068.156005859375,1026.3505859375,107.6756591796875,256.9,104.8,73.6,11.9,256.8,270.1,252.9,354.5,354.5,328.1,268.0
synthetic_0485,2782.739990234375,933.150390625,95.32089233398438,238.3,94.1,64.4,14.4,239.2,246.2,231.5,322.3,322.3,293.7,224.8
synthetic_0486,-5761.6064453125,-170.93301391601562,74.06300354003906,236.1,96.7,62.5,12.6,229.8,240.1,231.7,311.4,311.4,287.2,205.2
synthetic_0487,2924.315673828125,-984.396240234375,93.50479125976562,255.5,93.7,63.6,11.3,237.1,254.8,232.5,349.3,349.3,306.1,257.3
synthetic_0488,2808.071533203125,-1012.1321411132812,102.83646392822266,256.6,105.6,68.3,15.4,252.4,253.6,239.3,348.0,348.0,309.2,243.9
synthetic_0489,-6497.064453125,-137.23304748535156,80.9319839477539,273.6,108.5,66.0,11.5,264.2,273.5,262.4,339.7,339.7,300.4,237.8
synthetic_0490,-6820.38671875,-38.53901672363281,73.60338592529297,284.1,98.3,63.5,10.6,253.2,252.1,241.0,355.7,355.7,328.8,244.9
synthetic_0491,3428.2939453125,816.6305541992188,98.21510314941406,269.1,93.7,66.9,15.1,249.1,236.9,227.5,323.3,323.3,295.7,242.3
synthetic_0492,-5973.98974609375,-171.12301635742188,76.06273651123047,247.3,97.9,68.4,7.6,244.3,258.3,237.0,326.8,326.8,286.0,231.6
synthetic_0493,-6181.7353515625,-100.503173828125,73.76057434082031,255.8,99.7,62.0,10.4,244.5,252.2,252.6,321.1,321.1,282.2,236.6
synthetic_0494,2683.47412109375,-905.0932006835938,86.32160949707031,240.4,87.2,58.2,11.8,224.0,229.7,215.7,304.9,304.9,275.1,223.7
synthetic_0495,2924.412841796875,786.541259765625,88.2523422241211,244.3,83.7,61.1,17.7,220.3,224.5,205.3,333.5,333.5,295.4,235.7
synthetic_0496,2015.03076171875,-1996.145263671875,90.7371597290039,224.6,91.9,60.3,15.7,227.2,233.2,210.7,308.1,308.1,284.1,226.5
synthetic_0497,3622.7109375,948.0062866210938,109.34500122070312,281.9,106.9,74.2,14.6,260.7,270.4,248.8,353.4,353.4,312.3,260.7
synthetic_0498,3442.7451171875,853.75927734375,101.44900512695312,271.7,96.4,70.4,12.7,246.4,262.6,248.8,366.4,366.4,318.4,246.1
synthetic_0499,-6051.701171875,48.34123992919922,68.51593017578125,244.1,90.7,51.8,10.2,222.4,224.9,215.0,310.8,310.8,285.0,203.6
synthetic_0500,3134.76318359375,652.775146484375,82.6653823852539,248.0,81.8,57.3,9.1,217.5,210.1,198.2,295.5,295.5,271.0,209.7
synthetic_0501,3252.98291015625,733.0171508789062,89.6356430053711,256.7,88.3,61.4,11.3,226.4,229.4,227.5,331.0,331.0,302.6,238.9
synthetic_0502,-5919.677734375,-85.27738952636719,71.93959045410156,242.6,95.9,61.0,7.1,237.6,240.5,224.2,323.1,323.1,297.2,227.2
synthetic_0503,-6300.12841796875,-50.57881164550781,74.3141860961914,259.4,99.1,60.5,9.3,228.5,236.4,213.0,326.2,326.2,297.1,215.3
synthetic_0504,3038.891845703125,1064.6859130859375,108.21995544433594,255.4,104.6,72.0,18.7,254.3,256.0,246.2,339.0,339.0,298.6,242.7
synthetic_0505,2689.61572265625,-2255.6416015625,98.47732543945312,259.3,98.5,67.3,11.8,235.2,256.2,254.9,339.7,339.7,300.9,249.4
synthetic_0506,3635.18603515625,827.6505126953125,101.55802917480469,279.5,97.9,68.8,15.5,256.3,253.1,227.5,357.8,357.8,317.6,251.6
synthetic_0507,2942.91455078125,866.93408203125,94.58796691894531,248.3,89.0,66.6,15.2,231.9,251.6,223.7,326.4,326.4,290.6,239.1
synthetic_0508,3124.32275390625,816.3488159179688,93.44000244140625,253.3,90.0,63.7,13.9,237.1,242.4,230.7,335.5,335.5,296.7,237.0
synthetic_0509,2957.887939453125,1027.14111328125,103.37637329101562,250.8,103.1,69.4,16.8,250.6,258.1,231.3,334.2,334.2,302.4,244.1
synthetic_0510,3504.6689453125,847.1392211914062,98.73806762695312,272.3,98.1,65.0,19.6,252.8,248.6,234.7,339.7,339.7,307.8,262.1
synthetic_0511,-6301.87841796875,-30.459091186523438,75.69351196289062,259.8,100.8,58.4,10.6,254.1,249.7,202.5,351.0,351.0,299.8,244.9
synthetic_0512,-5301.26513671875,-13.185760498046875,64.0980453491211,208.9,84.8,54.0,3.0,210.9,223.8,210.7,311.9,311.9,270.5,220.3
synthetic_0513,-6287.74951171875,-84.9061279296875,79.36711120605469,286.6,112.5,63.4,8.0,264.5,245.3,237.2,341.9,341.9,314.2,245.6
synthetic_0514,-6088.892578125,12.989501953125,68.17192840576172,247.1,92.1,54.2,10.2,229.5,227.0,218.3,321.7,321.7,292.2,229.0
synthetic_0515,-6159.73193359375,-121.31150817871094,72.65857696533203,254.9,97.3,63.5,10.7,244.3,240.7,231.0,330.5,330.5,295.6,227.2
synthetic_0516,2617.775146484375,878.4878540039062,89.49066162109375,228.2,88.5,59.2,15.3,216.2,239.8,217.3,302.0,302.0,264.4,228.1
synthetic_0517,3327.08642578125,-1150.8096923828125,101.81376647949219,280.1,107.5,66.3,21.4,259.9,257.8,254.4,364.6,364.6,322.1,247.7
synthetic_0518,2980.55615234375,762.0662841796875,88.12903594970703,246.0,83.0,60.3,17.0,222.7,226.4,206.0,324.9,324.9,293.4,225.2
synthetic_0519,-5575.265625,28.183731079101562,61.31745147705078,242.8,96.1,48.6,12.0,249.7,222.8,215.2,318.5,318.5,296.0,216.3
synthetic_0520,3188.255615234375,990.4324340820312,103.41877746582031,259.1,101.3,65.4,26.2,248.5,255.2,225.7,333.2,333.2,289.1,210.5
synthetic_0521,-6156.50439453125,-171.76632690429688,78.28176879882812,257.1,103.6,65.3,12.4,237.0,248.1,236.8,312.9,312.9,286.1,236.7
synthetic_0522,3321.19384765625,955.7673950195312,105.08302307128906,266.5,103.1,69.2,17.9,240.5,238.6,221.6,327.0,327.0,294.9,245.6
synthetic_0523,3552.433349609375,830.6444702148438,101.87374877929688,276.2,98.5,69.7,11.5,249.0,254.6,212.8,374.3,374.3,328.6,275.4
synthetic_0524,2574.102783203125,-2183.489013671875,94.5473861694336,250.5,94.9,61.2,19.3,234.9,239.6,234.3,334.3,334.3,306.8,258.7
synthetic_0525,3270.481201171875,915.7791748046875,100.83735656738281,262.0,98.7,66.5,19.1,241.2,245.3,219.3,313.7,313.7,284.5,242.2
synthetic_0526,3396.853515625,822.5447998046875,96.74382019042969,265.7,94.7,63.2,18.9,248.3,246.9,229.7,348.3,348.3,316.0,263.3
synthetic_0527,3245.75390625,835.8137817382812,97.07333374023438,260.0,93.4,66.7,12.1,228.4,242.4,234.4,325.0,325.0,286.2,231.4
synthetic_0528,2840.699951171875,879.2577514648438,93.54594421386719,246.8,87.7,69.9,16.1,230.9,249.2,236.0,328.7,328.7,293.2,241.6
synthetic_0529,-6370.5322265625,-70.41975402832031,72.50544738769531,262.4,96.3,60.1,13.4,239.6,223.1,220.1,344.8,344.8,300.7,227.3
synthetic_0530,-5823.47314453125,-104.21241760253906,69.06607818603516,237.4,90.8,61.1,9.3,225.0,214.9,214.2,300.0,300.0,261.9,206.8
synthetic_0531,3040.33984375,920.1925048828125,98.6709976196289,251.7,94.5,65.4,19.2,241.5,254.2,246.7,344.8,344.8,315.2,254.5
synthetic_0532,2968.041015625,-2222.30419921875,93.37837982177734,267.6,92.5,63.0,12.4,243.8,241.2,236.9,358.8,358.8,325.7,236.4
synthetic_0533,-6434.6171875,-35.41180419921875,70.01460266113281,264.8,95.9,59.3,11.6,250.3,246.6,248.1,353.4,353.4,313.0,238.9
synthetic_0534,-5781.34521484375,-74.00865936279297,70.43295288085938,234.5,94.5,57.8,9.4,238.1,246.1,237.6,324.5,324.5,292.8,232.9
synthetic_0535,3527.36279296875,1034.490234375,114.14994812011719,283.2,107.3,78.9,20.1,264.3,281.3,272.6,392.6,392.6,345.0,278.3
synthetic_0536,2986.638916015625,-1063.5755615234375,102.51130676269531,266.4,108.4,69.1,16.3,260.2,261.4,244.4,353.1,353.1,311.5,248.2
synthetic_0537,2776.36376953125,994.4190063476562,100.0018310546875,241.6,94.9,67.1,20.0,235.4,250.6,231.1,337.2,337.2,302.2,240.8
synthetic_0538,3332.062255859375,887.6764526367188,99.57579040527344,264.3,97.4,65.1,20.5,262.7,249.5,228.4,328.9,328.9,303.3,236.8
synthetic_0539,-6247.25927734375,-117.82864379882812,73.89225006103516,259.5,100.0,62.5,12.3,245.3,232.8,214.9,314.5,314.5,285.0,226.3
synthetic_0540,-5423.26513671875,1500.9010009765625,62.54291534423828,224.9,77.7,59.6,3.0,213.4,203.0,202.5,296.1,296.1,288.2,189.8
synthetic_0541,3374.019775390625,799.2296752929688,96.74848937988281,268.5,90.9,68.4,13.6,238.7,236.1,230.3,319.7,319.7,283.1,214.7
synthetic_0542,3538.39501953125,1006.549072265625,112.65933227539062,283.9,105.3,78.6,21.3,257.9,269.4,251.9,374.3,374.3,332.4,267.6
synthetic_0543,-6132.9345703125,-163.70114135742188,76.7614974975586,255.6,102.7,64.8,12.0,244.3,244.0,220.0,325.5,325.5,289.9,234.9
synthetic_0544,-5421.63330078125,-53.379974365234375,63.33803939819336,213.9,84.6,54.4,9.0,210.4,211.7,184.7,309.8,309.8,277.7,201.3
synthetic_0545,2577.64013671875,934.6544799804688,93.6324462890625,231.2,88.7,65.6,14.0,212.9,230.6,213.9,325.2,325.2,270.6,233.8
synthetic_0546,2865.19873046875,770.0888061523438,86.52397155761719,239.3,82.9,59.3,13.8,204.8,219.9,211.3,306.3,306.3,270.9,225.9
synthetic_0547,-5694.00634765625,-109.18800354003906,69.6005630493164,230.5,92.9,58.3,11.5,214.3,222.0,213.8,292.1,292.1,265.0,201.7
synthetic_0548,3398.567626953125,787.7669067382812,95.27294921875,271.2,89.8,68.5,20.8,247.1,252.5,234.0,334.5,334.5,305.0,230.2
synthetic_0549,-6393.45458984375,-156.31927490234375,85.3591537475586,269.5,111.8,67.9,9.1,255.8,265.5,246.8,355.0,355.0,324.1,250.7
synthetic_0550,2734.41552734375,-949.2760620117188,88.71633911132812,243.9,89.8,56.5,19.7,225.3,232.1,213.7,304.4,304.4,283.8,207.4
synthetic_0551,2841.400390625,922.7642211914062,96.4184799194336,241.5,91.9,63.3,19.4,231.8,243.9,232.4,308.3,308.3,273.5,208.0
synthetic_0552,-6472.958984375,-93.635986328125,79.22716522216797,270.2,102.5,68.0,4.2,267.4,255.4,258.4,329.7,329.7,284.4,238.8
synthetic_0553,2661.29443359375,-894.8106689453125,82.22933959960938,237.6,84.2,54.1,14.3,221.0,234.1,212.1,317.5,317.5,287.0,211.8
synthetic_0554,2997.145263671875,-1040.341064453125,103.11540222167969,264.5,104.3,70.8,11.5,261.2,263.9,244.6,336.8,336.8,316.2,247.7
synthetic_0555,3029.042236328125,971.0874633789062,102.50044250488281,259.5,95.9,75.3,20.6,237.8,251.9,233.0,333.6,333.6,303.0,260.1
synthetic_0556,2353.3720703125,-1914.5784912109375,83.35285949707031,233.9,82.6,57.0,10.0,227.4,233.6,225.4,319.1,319.1,279.1,226.6
synthetic_0557,-6322.76123046875,-171.72686767578125,80.98727416992188,264.9,105.8,66.0,13.4,256.6,264.4,235.1,354.2,354.2,310.7,225.3
synthetic_0558,3027.382080078125,1031.753173828125,105.06584167480469,254.2,103.0,71.5,16.1,263.0,267.5,256.7,341.1,341.1,303.1,226.3
synthetic_0559,-6661.8955078125,-86.28184509277344,75.10063934326172,278.6,100.5,65.9,9.6,251.5,263.7,260.5,330.6,330.6,291.8,245.1
synthetic_0560,3301.22607421875,818.61865234375,96.23683166503906,261.4,94.6,65.7,11.9,250.9,254.3,243.0,309.8,309.8,295.9,238.1
synthetic_0561,2370.251220703125,-838.0332641601562,80.68053436279297,224.8,83.7,52.2,17.4,212.7,208.8,199.9,263.1,263.1,244.2,194.4
synthetic_0562,2505.636474609375,819.0234375,86.32640075683594,223.1,82.8,61.0,6.5,212.9,222.2,221.1,307.2,307.2,283.3,207.4
synthetic_0563,3122.684814453125,847.4473266601562,94.91168212890625,252.7,92.6,62.9,16.5,237.5,234.3,223.5,341.5,341.5,307.6,235.9
synthetic_0564,3055.15234375,822.1752319335938,94.52742004394531,255.4,87.4,69.6,11.3,236.4,238.3,220.0,349.7,349.7,312.2,253.0
synthetic_0565,2838.115234375,-981.59375,92.3470687866211,251.5,94.5,60.6,16.3,230.5,246.0,225.7,331.9,331.9,297.3,226.9
synthetic_0566,-6167.15380859375,-123.20002746582031,74.21795654296875,256.0,100.7,61.9,12.6,245.2,252.2,234.8,358.3,358.3,318.6,244.3
synthetic_0567,2781.836669921875,784.2861328125,86.50940704345703,233.9,83.1,56.8,16.1,213.8,214.8,213.3,332.6,332.6,289.1,220.3
synthetic_0568,3470.4404296875,-1180.5166015625,106.1383285522461,287.7,108.2,70.5,18.0,273.6,266.7,254.0,364.7,364.7,327.5,246.7
synthetic_0569,2845.943603515625,830.3425903320312,91.44743347167969,239.6,87.5,62.5,11.5,218.4,227.4,204.7,324.1,324.1,289.1,223.7
synthetic_0570,3210.36376953125,790.5739135742188,91.55442810058594,262.9,87.9,67.5,26.3,230.9,239.0,230.0,354.6,354.6,298.8,250.3
synthetic_0571,-7031.8369140625,-176.98928833007812,83.80042266845703,300.7,114.7,69.9,16.5,270.2,278.4,252.2,360.3,360.3,320.4,268.2
synthetic_0572,-6325.5380859375,1.8347625732421875,71.92854309082031,258.3,94.0,59.9,5.4,228.1,229.7,224.9,323.1,323.1,283.3,220.8
synthetic_0573,2723.943603515625,952.9098510742188,98.88032531738281,237.9,95.0,69.4,7.1,231.2,253.8,222.1,341.2,341.2,305.2,248.0
synthetic_0574,-6706.0498046875,-217.11386108398438,86.03421020507812,286.8,116.8,71.7,13.3,271.4,280.9,250.7,357.1,357.1,317.0,256.1
synthetic_0575,3459.670654296875,-2653.208251953125,110.7774887084961,300.6,110.8,72.6,19.8,276.2,285.9,266.5,360.6,360.6,315.1,239.1
synthetic_0576,3206.0439453125,853.6959228515625,97.94239807128906,263.0,91.4,70.7,14.8,235.4,238.2,229.8,316.9,316.9,295.0,237.0
synthetic_0577,2812.28466796875,-984.0025634765625,95.2369384765625,252.5,98.2,63.8,14.8,235.5,257.8,232.4,354.1,354.1,322.2,254.1
synthetic_0578,3431.66259765625,921.9189453125,104.58308410644531,276.2,98.6,73.1,22.7,249.4,258.5,237.6,347.1,347.1,300.9,237.0
synthetic_0579,3561.97314453125,1032.1539306640625,113.87142944335938,284.2,109.0,79.8,15.0,269.5,273.1,256.9,338.8,338.8,305.8,250.9
synthetic_0580,3029.6591796875,819.0664672851562,93.09966278076172,249.8,89.3,65.7,9.0,232.7,254.2,244.6,317.1,317.1,290.7,229.2
synthetic_0581,2690.66357421875,904.9607543945312,90.73872375488281,232.4,90.0,59.2,19.6,221.3,238.0,210.9,306.5,306.5,284.1,206.1
synthetic_0582,3190.6103515625,805.1262817382812,94.2066879272461,256.9,89.2,63.4,16.6,227.7,231.0,209.7,321.0,321.0,286.7,213.6
synthetic_0583,3144.36767578125,755.5159912109375,89.26583862304688,251.1,86.1,58.5,17.7,222.8,239.8,221.3,328.4,328.4,276.4,224.5
synthetic_0584,-6118.54931640625,-197.68658447265625,78.75445556640625,255.7,103.7,68.8,9.8,258.9,259.4,236.5,344.1,344.1,320.2,249.2
synthetic_0585,3180.1640625,991.2254638671875,105.29841613769531,260.0,102.2,70.2,17.7,259.7,268.6,250.8,364.7,364.7,325.9,273.9
synthetic_0586,3159.513427734375,-2509.215576171875,104.80107879638672,284.4,105.8,68.9,20.6,267.6,268.6,249.5,360.1,360.1,317.6,252.6
synthetic_0587,3183.43017578125,925.40966796875,101.07078552246094,261.1,95.9,69.2,19.5,248.6,251.9,242.2,335.9,335.9,307.9,243.8
synthetic_0588,3633.2802734375,-1257.688232421875,116.34590911865234,301.1,119.1,78.0,17.8,287.8,281.6,252.8,355.9,355.9,305.6,250.1
synthetic_0589,-6155.970703125,-82.15196228027344,70.13844299316406,252.2,93.7,60.7,11.4,246.4,248.1,228.3,335.0,335.0,297.0,222.8
synthetic_0590,3277.30419921875,-1083.65869140625,94.62570190429688,273.9,100.0,63.7,13.5,251.1,233.0,225.2,345.2,345.2,322.6,252.4
synthetic_0591,-6532.005859375,-307.6805419921875,89.04222106933594,281.4,119.4,74.3,16.4,286.6,282.9,266.6,357.7,357.7,315.9,249.6
synthetic_0592,-6414.7197265625,26.131622314453125,74.37317657470703,263.6,98.0,58.0,6.8,235.3,225.2,219.7,329.9,329.9,299.4,236.4
synthetic_0593,3291.971435546875,968.8316650390625,104.76322937011719,267.0,100.9,71.5,18.6,253.4,270.3,231.6,343.0,343.0,317.1,261.6
synthetic_0594,-5744.57958984375,-2.4446029663085938,73.44155883789062,231.6,95.0,54.5,6.8,226.8,224.0,201.1,321.3,321.3,296.0,214.3
synthetic_0595,-5897.705078125,1692.3642578125,77.37020874023438,255.8,95.9,71.4,3.5,234.2,244.9,220.6,326.8,326.8,290.5,237.3
synthetic_0596,3128.352783203125,-1051.7724609375,96.2158203125,267.3,98.7,65.0,13.1,246.7,233.7,228.4,330.0,330.0,298.1,243.0
synthetic_0597,-5942.439453125,-5.7364959716796875,66.16242980957031,239.1,88.4,55.3,8.8,230.9,238.9,213.9,318.6,318.6,293.0,200.9
synthetic_0598,-5352.9501953125,1.3260040283203125,63.41727066040039,229.0,89.3,50.3,8.7,220.4,220.5,207.6,308.1,308.1,279.7,201.1
synthetic_0599,3049.87353515625,992.4507446289062,103.66459655761719,257.1,98.5,71.9,17.9,253.0,255.9,236.1,336.7,336.7,296.1,254.0
